Index;Quelle;Projektname;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Lizenz;Lizenz-Organisation;Projekt-Abkürzung;Art;Einsatzbereich
29;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/travelsync-dynamischer-mitfahr-routenplaner-mit-oeffi-anbindung/984;TravelSync - dynamischer Mitfahr-Routenplaner mit Öffi-Anbindung,;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/travelsync-dynamischer-mitfahr-routenplaner-mit-oeffi-anbindung/984;Civic Coding;Unbekannt;Eine Mitfahr-App/Website, die die Suche nach passenden Fahrten übernimmt. Dabei lernt die KI mit der Zeit beliebige Bedürfnisse (keine Hunde, habe viel Gepäck dabei, Fahrstil). Um soziale Durchmischung zu fördern, versucht die KI unterschiedliche Menschen zusammen zu bringen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Mitfahr-App/Website, KI-Anwendung;Soziale Durchmischung, Umweltschutz
30;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/chatbot-gegen-rechte-hetze/983;Chatbot gegen rechte Hetze;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/chatbot-gegen-rechte-hetze/983;Civic Coding;Unbekannt;Wir bauen einen Chatbot, der rechter Hetze auf Social Media etwas entgegensetzt. Mit Argumenten, Fakten und Humor setzt der Bot in Kommentaren auf Social Media rechter Hetze eine klare Haltung entgegen. Mit diesem Angebot entlasten wir Community-Manager und Einzelpersonen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
31;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/climate-argumentation-assistant/982;Climate Argumentation Assistant;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/climate-argumentation-assistant/982;Civic Coding;Unbekannt;Klima-Missinformation konstruktiv, gemeinschaftlich und wissenschaftsfundiert begegnen, für eine bessere Klima-Debatte im wachsenden digitalen Raum und öffentliche Akzeptanz. Ungerechter (Meinungs)Macht durch verteiltes Wissen begegnen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Analyse von Sensordaten und ML;Umwelt, Umweltschutz
32;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/deliberaide-the-ai-co-pilot-for-democratic-participation/978;deliberAIde - The AI Co-Pilot for Democratic Participation;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/deliberaide-the-ai-co-pilot-for-democratic-participation/978;Civic Coding;Unbekannt;An innovative AI assistant for more inclusive, effective and sustainable communal participation. Adaptable across various formats and use cases, the Co-Pilot can aid with diverse tasks like live translation, summarization, and considering long-term and environmental impacts.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
33;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kipp-ki-sprachassistent-zur-ermittlung-der-persoenlichkeitsprofile-fur-eine-gemeinsame-nutzung-von-wohnraum/975;KIPP: KI-Sprachassistent zur Ermittlung der Persönlichkeitsprofile für eine gemeinsame Nutzung von Wohnraum;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kipp-ki-sprachassistent-zur-ermittlung-der-persoenlichkeitsprofile-fur-eine-gemeinsame-nutzung-von-wohnraum/975;Civic Coding;Unbekannt;Die gemeinsame Nutzung von Wohnraum erfordert eine bestmögliche zwischenmenschliche Passung. Diese wird mittels eines KI-Sprachassistenten ermöglicht, der die Persönlichkeitsprofile mit Präferenzen von anbietenden und suchenden Personen im Dialog erfasst und berücksichtigt.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Sprach-Editor;Wohnen
34;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/aican-ai-citizen-science-aqua-network/969;AI.CAN - AI. Citizen Science Aqua Network;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/aican-ai-citizen-science-aqua-network/969;Civic Coding;Unbekannt;Bürger-Wasser-KI: wir wollen mit Sensor-Boxen Wasserqualitätsdaten sammeln und auswerten. Dafür vernetzen wir uns mit Organisationen und Institutionen entlang der gesamten Oder. Problemstellung: Es existiert kein grenzübergreifendes System zur Verbesserung der Gewässerökologie!;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
35;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/rentennavi/968;RentenNavi;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/rentennavi/968;Civic Coding;Unbekannt;Immer mehr Menschen erreichen das Renteneintrittsalter. Diejenigen mit Sprachproblemen haben es besonders schwer einen Überblick über das Thema zu gewinnen und die erforderlichen Unterlagen korrekt auszufüllen. Ein KI-Assistent in einfacher Sprache kann hier unterstützend wirken.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
36;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ai-assist-vision/955;AI Assist Vision;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ai-assist-vision/955;Civic Coding;Unbekannt;Wir planen eine innovative App, die mittels KI blinden und sehbehinderten Menschen im Alltag helfen soll. Mit Hilfe von Bilderkennung und Sprachsteuerung unterstützt sie alltägliche Aufgaben und ermöglicht so Betroffenen mehr Selbstständigkeit und Teilhabe im täglichen Leben.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Analyse von Sensordaten und ML;Barrierefreiheit
37;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/newsbuddies-wir-entwickeln-unsere-eigene-ki-news-app/942;Newsbuddies - Wir entwickeln unsere eigene KI-News-App!;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/newsbuddies-wir-entwickeln-unsere-eigene-ki-news-app/942;Civic Coding;Unbekannt;Entwicklung einer LLM-basierten App mit für Jugendliche aufbereiteten Nachrichten. Die Jugendliche werden in Bildungsveranstaltungen (2 Wochenenden) in die Themen KI, Nachrichtenkompetenz und App-Design eingeführt, arbeiten am Design der App mit und testen sie.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
38;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/citizen-knowledge-graph/913;Citizen Knowledge Graph;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/citizen-knowledge-graph/913;Civic Coding;Unbekannt;"Ein Tool für Bürger um ""Bürokratie-relevante"" Daten (Steuernummer, etc.) zu speichern. Dies erleichtert das Ausfüllen von Formularen und ermöglicht das Durchführen von Queries auf den eigenen Daten, um kontinuierlich neue Berechtigungen und Möglichkeiten zu entdecken.";CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
39;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fairsync-ai/864;FairSync AI;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fairsync-ai/864;Civic Coding;Unbekannt;Einmal hin, alles drin: Derzeit werden auf hunderten Karten und Plattformen sinnvolle Veranstaltungen, Unternehmen für nachhaltigen Konsum oder Initiativen für soziales und ökologisches Engagement gesammelt und vernetzt. Das wollen wir intelligent zusammenführen und verbinden.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
40;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/mutter-erde-ki-wir-geben-mutter-erde-eine-stimme/860;Mutter Erde KI: Wir geben Mutter Erde eine Stimme!;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/mutter-erde-ki-wir-geben-mutter-erde-eine-stimme/860;Civic Coding;Unbekannt;"Wir arbeiten an einem Mutter Erde Telefon-Prototypen der im öffentlichen Raum eingesetzt werden kann. Durch die Interaktion mit ""Mutter Erde"" ermöglichen wir einen Perspektivenwechsel, der helfen kann die Erde als Ökosystem zu verstehen und gleichzeitig KI ""anfassbar"" zu machen.";CC-BY-NC-ND 4.0;https://www.civic-coding.de;;KI Anwendung;Umwelt, Nachhaltigkeit
41;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/nect-ident-online-identifizieren-mit-ki/856;Nect Ident - Online identifizieren mit KI;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/nect-ident-online-identifizieren-mit-ki/856;Civic Coding;Unbekannt;Die Hauptfrage bei hoheitlichen, digitalen Prozessen ist: Wie greife ich darauf zu - als Bürger:in und als Unternehmen? Die vollautomatisierten, sicheren und nutzerfreundlichen Identifizierungsverfahren des Nect Ident-Portfolios können dabei helfen: Per KI-Video, eID & Reisepass.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
42;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/synergie-contract-ki-gestutzt-gemeinschaftlich-strom-erzeugen-verteilen-und-nutzen/855;Synergie Contract – KI gestützt gemeinschaftlich Strom erzeugen, verteilen und nutzen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/synergie-contract-ki-gestutzt-gemeinschaftlich-strom-erzeugen-verteilen-und-nutzen/855;Civic Coding;Unbekannt;KI - gesteuerte Gemeinschafts-Energie-Erzeugung (PV), Verteilung (Energie als Währung) & Nutzung (KI-gemanagte Hi-Tec) finanzieren, betreiben und ortsunabhängig verfügbar machen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
43;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/skyla-die-digitale-assistenz-fur-die-zusammenarbeit-der-zukunft-in-klassenraum-und-kollegium/850;Skyla - Die digitale Assistenz für die Zusammenarbeit der Zukunft in Klassenraum und Kollegium;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/skyla-die-digitale-assistenz-fur-die-zusammenarbeit-der-zukunft-in-klassenraum-und-kollegium/850;Civic Coding;Unbekannt;Mit Skyla haben Lehrende und Lernende immer alles für ihren Schulalltag an einem Ort! Skyla verbindet die wichtigsten Bedürfnisse im Alltag in einer DSGVO-konformen, browserbasierten und integrierbaren Software-Lösung, klug und automatisch orientiert an dem Rhythmus ihres Tages.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
44;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/sprechende-bilder-reanimierte-vergangenheit/847;Sprechende Bilder – reanimierte Vergangenheit;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/sprechende-bilder-reanimierte-vergangenheit/847;Civic Coding;Unbekannt;Was wäre, wenn Personen auf historischen Porträtfotos mit uns sprechen könnten? Mit unserem Vorhaben geben wir den Protagonisten der Vergangenheit wieder eine Stimme und lassen sie im musealen oder schulischen Kontext selbst von ihren Erlebnissen und Erfahrungen berichten.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
45;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/durch-intelligenten-ad-hoc-verlegung-von-rettungswaegen-leben-retten/845;Durch intelligenten ad-hoc Verlegung von Rettungswägen Leben retten;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/durch-intelligenten-ad-hoc-verlegung-von-rettungswaegen-leben-retten/845;Civic Coding;Unbekannt;Die Anzahl verfügbarer Rettungswägen ist begrenzt. Bei hohem Einsatzaufkommen kann es zu Versorgungslücken kommen. Gleichzeitig gibt es eine Vielzahl an Daten, aus denen wir mit KI lernen können, um diese Lücken rechtzeitig zu erkennen und zu schließen und so Leben zu retten.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Unbekannt;Unbekannt
46;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/die-stille-reserve-fur-die-kinderbetreuung-mobilisieren/844;Die stille Reserve für die Kinderbetreuung mobilisieren;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/die-stille-reserve-fur-die-kinderbetreuung-mobilisieren/844;Civic Coding;Unbekannt;"Der Fachkräftemangel in der Kinderbetreuung wird durch Menschen der ""stillen Reserve"" gelindert. KiTas brauchen kurzfristig Unterstützung, wenn Mitarbeiter z.B. krankheitsbedingt ausfallen. Menschen in der stillen Reserve suchen flexible Arbeitsmöglichkeiten in geringen Umfang.";CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Analyse von Sensordaten und ML, Automatisierte Datenübermittlung, Bericht, Crowd-Sourced Daten, Dashboard, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Digitale Plattform, Dokumentations- und Netzwerktool, Entscheidungsassistent, Festival und Studie, Generative KI, Interaktive App, Interaktive Karte, Interaktiver Fragebogen, Interne Datenanwendung, KI Anwendung, Karte, Knowledge Graph, Large Language Model (LLM), Matching, Monitoring, Offene Daten, Output Monitoring, Plattform für Wahlentscheidungen, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung, Sprach-Editor, Umfrage, Übersetzungsassistent, Vernetzungsassistent, Verzeichnis / Karte, Visualisierung mit Karten, Zugänglichkeit Offene Daten des Statistischen Bundesamts;Afrika, Antidiskriminierung, Antirassismus, Arbeit mit Kindern, Armut, Barrierefreiheit, Beratung, Chancengleichheit, Demokratie, Demenz, Datenschutz, Energie, Ethik, Evaluation, Frauen, Fundraising, Geflüchtete, Genderneutrale Sprache, Gleichberechtigung, Gleichstellung, Gesundheit, Humanitäre Hilfe, Indien, Inklusion, Integration, International, Jugendarbeit, Jugendbeteiligung, Jugendhilfe, Kamerun, Katastrophenschutz, Kältehilfe, Kinderschutz, Kinder- und Jugendhilfe, KI, Kongo, Kroatien, Landwirtschaft, Meeresschutz, Mentale Gesundheit, Mentoring, Menschen mit Behinderung, Menschenrechte, Migration, Migrationsberatung, Nachhaltigkeit, Offene Daten, Partizipation, Patenschaft, Pflege, Pflegende Angehörige, Queere Sichtbarkeit, Rettungsdienst, Senioren, Soziale Arbeit, Sport, Stadt, Stadtplanung, Teilhabe, Telemedizin, Transparenz, Türkei, Umwelt, Umweltschutz, Vernetzung, Verwaltung, Wirkungsmessung, Wohlfahrt, Wohnen, Wohnungslosenhilfe, Wissensmanagement
47;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/1-bild-sagt-mehr-als-1000-worte/843;1 Bild sagt mehr als 1000 Worte;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/1-bild-sagt-mehr-als-1000-worte/843;Civic Coding;Unbekannt;Eine KI-Lösung erstellt Bilder für Texte erstellt und hilft Menschen mit Sprachschwierigkeiten geschriebene Materialien zu verstehen. Sprachbarrieren werden reduziert, indem das Verständnis selbst komplexer Ideen automatisiert durch visuelle Darstellungen unterstützt wird.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;KI-Lösung, Bild, Text, Sprachschwierigkeiten, Verständnis, visuelle Darstellungen;Sprachbarrieren, Menschen mit Sprachschwierigkeiten, Verständnis komplexer Ideen
48;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ai2destination-ki-basiertes-system-fur-stationaeres-bettenmanagement-und-krankenhausverlegungen/842;AI2destination - KI-basiertes System für stationäres Bettenmanagement und Krankenhausverlegungen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ai2destination-ki-basiertes-system-fur-stationaeres-bettenmanagement-und-krankenhausverlegungen/842;Civic Coding;Unbekannt;Es soll ein intelligentes Be- und Verlegungsmanagementsystem an der Schnittstelle zwischen Rettungsdienst und Krankenhaus entwickelt werden, das bei Sekundäreinsätzen und Großschadenslagen durch Vorschläge geeigneter Transportmittel und Zielkliniken unterstützt.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;KI-basiertes System für stationäres Bettenmanagement und Krankenhausverlegungen;Rettungsdienst, Krankenhaus
49;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/anymate-live/841;Anymate Live;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/anymate-live/841;Civic Coding;Unbekannt;“Anymate Live” ist eine KI-basierte Videoproduktionsplattform zur automatisierten Erstellung von multilingualen (Gebärdensprach)Videos IN ECHTZEIT. Die Videoerstellung erfolgt durch Texteingabe, mithilfe fotorealistischer KI-Avatare.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;KI-basierte Videoproduktionsplattform;Automatisierte Videoerstellung, Multilinguale Videos, Gebärdensprache
50;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/foerderbot/840;FörderBot;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/foerderbot/840;Civic Coding;Unbekannt;Unterstütze Vereine bei Förderanträgen durch personalisierte Empfehlungen. Mit KI-Technologie können Vereinsbedürfnisse erfasst werden, um die richtigen Fördermöglichkeiten zu finden. Zeit- und Ressourcenersparnis, höhere Erfolgschance bei Förderanträgen.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;;
51;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/edtech-for-diversity-in-ai-kompetenzen-fur-die-diversitaetssensible-einfuhrung-menschenzentrierter-ki-in-unternehmen/839;EdTech for Diversity in AI - Kompetenzen für die diversitätssensible Einführung menschenzentrierter KI in Unternehmen;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/edtech-for-diversity-in-ai-kompetenzen-fur-die-diversitaetssensible-einfuhrung-menschenzentrierter-ki-in-unternehmen/839;Civic Coding;Unbekannt;Menschenzentrierte digitale Anwendungen, z.B. für Recruiting, kommen in Unternehmen verstärkt zum Einsatz. Um damit verbundene Diskriminierungsrisiken zu vermeiden, sollen Unternehmen über eine KI-gestützte Lernplattform zu einer diversitätssensiblen Einführung befähigt werden.;CC-BY-NC-ND 4.0;https://www.civic-coding.de;;Analyse von Sensordaten und ML, Automatisierte Datenübermittlung, Bericht, Crowd-Sourced Daten, Dashboard, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Digitale Plattform, Dokumentations- und Netzwerktool, Entscheidungsassistent, Festival und Studie, Generative KI, Interaktive App, Interaktive Karte, Interaktiver Fragebogen, Interne Datenanwendung, KI Anwendung, Karte, Knowledge Graph, Large Language Model (LLM), Matching, Monitoring, Offene Daten, Output Monitoring, Plattform für Wahlentscheidungen, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung, Sprach-Editor, Umfrage, Übersetzungsassistent, Vernetzungsassistent, Verzeichnis / Karte, Visualisierung mit Karten, Zugänglichkeit Offene Daten des Statistischen Bundesamts;Afrika, Antidiskriminierung, Antirassismus, Arbeit mit Kindern, Armut, Barrierefreiheit, Beratung, Chancengleichheit, Demokratie, Demenz, Datenschutz, Energie, Ethik, Evaluation, Frauen, Fundraising, Geflüchtete, Genderneutrale Sprache, Gleichberechtigung, Gleichstellung, Gesundheit, Humanitäre Hilfe, Indien, Inklusion, Integration, International, Jugendarbeit, Jugendbeteiligung, Jugendhilfe, Kamerun, Katastrophenschutz, Kältehilfe, Kinderschutz, Kinder- und Jugendhilfe, KI, Kongo, Kroatien, Landwirtschaft, Meeresschutz, Mentale Gesundheit, Mentoring, Menschen mit Behinderung, Menschenrechte, Migration, Migrationsberatung, Nachhaltigkeit, Offene Daten, Partizipation, Patenschaft, Pflege, Pflegende Angehörige, Queere Sichtbarkeit, Rettungsdienst, Senioren, Soziale Arbeit, Sport, Stadt, Stadtplanung, Teilhabe, Telemedizin, Transparenz, Türkei, Umwelt, Umweltschutz, Vernetzung, Verwaltung, Wirkungsmessung, Wohlfahrt, Wohnen, Wohnungslosenhilfe, Wissensmanagement
