Quelle;Projektname;Art;Einsatzbereich;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Projekt-Abkürzung;Lizenz;Lizenz-Organisation
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/femailab/992;FemAILab;KI Anwendung, Generative KI;Frauen, Chancengleichheit, Gleichberechtigung, Mentoring;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/femailab/992;;In Planung;Mit dem FemAILab ermutigen wir Frauen, mit Hilfe von KI ihre Potenziale zu entdecken. Die Frauen erfahren, wie sie mit dem richtigen Prompting ihre persönliche Berufs-Lern-Begleitung bzw. Tutoring generieren können. Diese begleitet die Frauen in ihrer beruflichen Entwicklung.;FemAILab;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ai-academy/991;AI-Academy;Interaktive App, KI Anwendung, Entscheidungsassistent, Datenschutz;Ethik, Beratung, Wissensmanagement;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ai-academy/991;Civic Coding;In Weiterentwicklung;Die AI Akademie stellt eine interaktive Webseite dar, die einen Self-Service-Bereich für unterschiedliche Zielgruppen bietet. Dieser Guide ist darauf ausgerichtet, Nutzern zu assistieren, KI-Lösungen zu identifizieren, die den Anforderungen der EU AI-Act entsprechen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/flavourflip-der-greatery-gmbh/990;FlavourFlip der Greatery GmbH;KI Anwendung, Entscheidungsassistent, Automatisierte Datenübermittlung;Nachhaltigkeit, Umwelt, Landwirtschaft;;Greatery GmbH;In Planung;FlavourFlip - die moderne Art daheim zu kochen! Durch eine KI werden vorrätige, regional frische Lebensmittel ermittelt & daraus Rezeptvorschläge erarbeitet. Fehlende Zutaten für den besonderen Twist werden CO2-neutral per Post geschickt, besonders vorteilhaft im ländlichen Raum!;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/reimagine-spaces/989;Reimagine Spaces;Analyse von Sensordaten und ML, KI Anwendung;Barrierefreiheit, Nachhaltigkeit, Stadt, Stadtplanung, Umweltschutz;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/reimagine-spaces/989;Civic Coding;In Planung;Wir finden durch Geodatenanalyse gelungene Beispiele für barrierefreie und nachhaltige Orte. Dann trainieren wir eine KI, diese Lösungen mit dem aktuellen Zustand des zu gestaltenden städtischen Raums zu vergleichen und die besten Optionen aufzuzeigen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/citizencontract/988;CitizenContract;Digitale Plattform, KI Anwendung, Prozessautomatisierung;Verwaltung, Demokratie;;Civic Coding;In Planung;CitizenContract wird eine Plattform für die Generierung und Verwaltung von digitalen Verträgen in natürlicher Sprache. Diese benutzerfreundliche App dient als Schnittstelle für Nutzer, um Verträge zu definieren, zu bearbeiten und über ein digitales Vertragssystem zu verifizieren;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/laizee-language-made-easy-einfach-leichte-sprache-fur-jeden-text-website-oder-dokumente/986;"laizee - language made easy: Einfach ""Leichte Sprache"" für jeden Text, Website oder Dokumente";Large Language Model (LLM), KI Anwendung, Interaktive App, Übersetzungsassistent;Barrierefreiheit, Inklusion, Teilhabe;;Civic Coding;In Planung;Mehr als 10 Millionen Menschen profitieren von Texten in Leichter Sprache. Das hat verschiedene Gründe und Ursachen. laizee bietet den Menschen eine LLM-gestützte App, Browser-Plugin und Unterstützung bei der Übersetzung und Formatierung normaler Sprache in Leichte Sprache.;laizee;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/neow-the-new-now/985;NEOW - The New Now;KI Anwendung, Digitale Plattform, Entscheidungsassistent, Matching;Logistik, Nachhaltigkeit, Umweltschutz, Soziale Gerechtigkeit;;;In Planung;NEOW ist der neue, nachhaltige und sozial gerechte Weg für Express Logistik. Dem Versendenden wird durch eine KI der günstigste und klimafreundlichste Weg für die Logistikbedürfnisse vorgeschlagen und danach über eine Plattform direkt für faire Raten an Durchführende vermittelt.;NEOW;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/travelsync-dynamischer-mitfahr-routenplaner-mit-oeffi-anbindung/984;TravelSync - dynamischer Mitfahr-Routenplaner mit Öffi-Anbindung;Interaktive App, Digitale Plattform, KI Anwendung;Nachhaltigkeit, Soziale Arbeit, Partizipation, Stadt;;;In Planung;Eine Mitfahr-App/Website, die die Suche nach passenden Fahrten übernimmt. Dabei lernt die KI mit der Zeit beliebige Bedürfnisse (keine Hunde, habe viel Gepäck dabei, Fahrstil). Um soziale Durchmischung zu fördern, versucht die KI unterschiedliche Menschen zusammen zu bringen.;TravelSync;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/chatbot-gegen-rechte-hetze/983;Chatbot gegen rechte Hetze;KI Anwendung, Generative KI, Chatbot;Antidiskriminierung, Antirassismus, Demokratie, Menschenrechte;;Civic Coding;In Weiterentwicklung;Wir bauen einen Chatbot, der rechter Hetze auf Social Media etwas entgegensetzt. Mit Argumenten, Fakten und Humor setzt der Bot in Kommentaren auf Social Media rechter Hetze eine klare Haltung entgegen. Mit diesem Angebot entlasten wir Community-Manager und Einzelpersonen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/climate-argumentation-assistant/982;Climate Argumentation Assistant;KI Anwendung, Entscheidungsassistent;Umwelt, Umweltschutz, Demokratie;;Civic Coding;In Planung;Klima-Missinformation konstruktiv, gemeinschaftlich und wissenschaftsfundiert begegnen, für eine bessere Klima-Debatte im wachsenden digitalen Raum und öffentliche Akzeptanz. Ungerechter (Meinungs)Macht durch verteiltes Wissen begegnen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/deliberaide-the-ai-co-pilot-for-democratic-participation/978;deliberAIde - The AI Co-Pilot for Democratic Participation;KI Anwendung, Übersetzungsassistent, Entscheidungsassistent, Large Language Model (LLM);Demokratie, Nachhaltigkeit, Umwelt, Partizipation;;Civic Coding;In Planung;An innovative AI assistant for more inclusive, effective and sustainable communal participation. Adaptable across various formats and use cases, the Co-Pilot can aid with diverse tasks like live translation, summarization, and considering long-term and environmental impacts.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kipp-ki-sprachassistent-zur-ermittlung-der-persoenlichkeitsprofile-fur-eine-gemeinsame-nutzung-von-wohnraum/975;KIPP: KI-Sprachassistent zur Ermittlung der Persönlichkeitsprofile für eine gemeinsame Nutzung von Wohnraum;KI Anwendung, Sprach-Editor, Matching;Wohnen;;;In Planung;Die gemeinsame Nutzung von Wohnraum erfordert eine bestmögliche zwischenmenschliche Passung. Diese wird mittels eines KI-Sprachassistenten ermöglicht, der die Persönlichkeitsprofile mit Präferenzen von anbietenden und suchenden Personen im Dialog erfasst und berücksichtigt.;KIPP;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/aican-ai-citizen-science-aqua-network/969;AI.CAN - AI. Citizen Science Aqua Network;Analyse von Sensordaten und ML, Datenerhebung, Datenanalyse, KI Anwendung, Vernetzungsassistent;Umweltschutz, Nachhaltigkeit;;;In Planung;Bürger-Wasser-KI: wir wollen mit Sensor-Boxen Wasserqualitätsdaten sammeln und auswerten. Dafür vernetzen wir uns mit Organisationen und Institutionen entlang der gesamten Oder. Problemstellung: Es existiert kein grenzübergreifendes System zur Verbesserung der Gewässerökologie!;AI.CAN;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/rentennavi/968;RentenNavi;KI Anwendung, Sprach-Editor, Entscheidungsassistent;Senioren, Integration, Beratung, Wohlfahrt;;Civic Coding, InnovationCamps;In Planung;Immer mehr Menschen erreichen das Renteneintrittsalter. Diejenigen mit Sprachproblemen haben es besonders schwer einen Überblick über das Thema zu gewinnen und die erforderlichen Unterlagen korrekt auszufüllen. Ein KI-Assistent in einfacher Sprache kann hier unterstützend wirken.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ai-assist-vision/955;AI Assist Vision;Interaktive App, KI Anwendung, Bilderkennung, Sprach-Editor;Barrierefreiheit, Inklusion, Menschen mit Behinderung;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ai-assist-vision/955;;In Planung;Wir planen eine innovative App, die mittels KI blinden und sehbehinderten Menschen im Alltag helfen soll. Mit Hilfe von Bilderkennung und Sprachsteuerung unterstützt sie alltägliche Aufgaben und ermöglicht so Betroffenen mehr Selbstständigkeit und Teilhabe im täglichen Leben.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/newsbuddies-wir-entwickeln-unsere-eigene-ki-news-app/942;Newsbuddies - Wir entwickeln unsere eigene KI-News-App!;Generative KI, KI Anwendung, Large Language Model (LLM), Interaktive App, Datenanwendung für Öffentlichkeit;Jugendarbeit, Demokratie, Partizipation;;Civic Coding;In Weiterentwicklung;Entwicklung einer LLM-basierten App mit für Jugendliche aufbereiteten Nachrichten. Die Jugendliche werden in Bildungsveranstaltungen (2 Wochenenden) in die Themen KI, Nachrichtenkompetenz und App-Design eingeführt, arbeiten am Design der App mit und testen sie.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/citizen-knowledge-graph/913;Citizen Knowledge Graph;Knowledge Graph, Digitale Plattform, Datenanwendung für Öffentlichkeit, KI Anwendung;Verwaltung, Partizipation, Transparenz;;Civic Coding;In Planung;"Ein Tool für Bürger um ""Bürokratie-relevante"" Daten (Steuernummer, etc.) zu speichern. Dies erleichtert das Ausfüllen von Formularen und ermöglicht das Durchführen von Queries auf den eigenen Daten, um kontinuierlich neue Berechtigungen und Möglichkeiten zu entdecken.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fairsync-ai/864;FairSync AI;KI Anwendung, Datenanalyse, Digitale Plattform, Vernetzung;Nachhaltigkeit, Umwelt, Soziale Arbeit;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fairsync-ai/864;Civic Coding;In Planung;Einmal hin, alles drin: Derzeit werden auf hunderten Karten und Plattformen sinnvolle Veranstaltungen, Unternehmen für nachhaltigen Konsum oder Initiativen für soziales und ökologisches Engagement gesammelt und vernetzt. Das wollen wir intelligent zusammenführen und verbinden.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/mutter-erde-ki-wir-geben-mutter-erde-eine-stimme/860;Mutter Erde KI: Wir geben Mutter Erde eine Stimme!;Generative KI, KI Anwendung, Interaktive App, Sprach-Editor;Umweltschutz, Nachhaltigkeit, Umwelt;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/mutter-erde-ki-wir-geben-mutter-erde-eine-stimme/860;Civic Coding;In Planung;"Wir arbeiten an einem Mutter Erde Telefon-Prototypen der im öffentlichen Raum eingesetzt werden kann. Durch die Interaktion mit ""Mutter Erde"" ermöglichen wir einen Perspektivenwechsel, der helfen kann die Erde als Ökosystem zu verstehen und gleichzeitig KI ""anfassbar"" zu machen.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/nect-ident-online-identifizieren-mit-ki/856;Nect Ident - Online identifizieren mit KI;KI Anwendung, Digitale Plattform, Automatisierte Datenübermittlung;Verwaltung, Demokratie, Transparenz;;Nect;Unbekannt;Die Hauptfrage bei hoheitlichen, digitalen Prozessen ist: Wie greife ich darauf zu - als Bürger:in und als Unternehmen? Die vollautomatisierten, sicheren und nutzerfreundlichen Identifizierungsverfahren des Nect Ident-Portfolios können dabei helfen: Per KI-Video, eID & Reisepass.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/synergie-contract-ki-gestutzt-gemeinschaftlich-strom-erzeugen-verteilen-und-nutzen/855;Synergie Contract – KI gestützt gemeinschaftlich Strom erzeugen, verteilen und nutzen;KI Anwendung, Monitoring, Digitale Plattform, Datenanalyse;Energie, Nachhaltigkeit, Umwelt, Umweltschutz;;Civic Coding;Unbekannt;KI - gesteuerte Gemeinschafts-Energie-Erzeugung (PV), Verteilung (Energie als Währung) & Nutzung (KI-gemanagte Hi-Tec) finanzieren, betreiben und ortsunabhängig verfügbar machen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/skyla-die-digitale-assistenz-fur-die-zusammenarbeit-der-zukunft-in-klassenraum-und-kollegium/850;Skyla - Die digitale Assistenz für die Zusammenarbeit der Zukunft in Klassenraum und Kollegium;KI Anwendung, Digitale Plattform, Interaktive App, Vernetzungsassistent;Wissensmanagement, Vernetzung;;;In Planung;Mit Skyla haben Lehrende und Lernende immer alles für ihren Schulalltag an einem Ort! Skyla verbindet die wichtigsten Bedürfnisse im Alltag in einer DSGVO-konformen, browserbasierten und integrierbaren Software-Lösung, klug und automatisch orientiert an dem Rhythmus ihres Tages.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/sprechende-bilder-reanimierte-vergangenheit/847;Sprechende Bilder – reanimierte Vergangenheit;Generative KI, KI Anwendung, Visualisierung;Bildung, Kultur;;;Im Testbetrieb;Was wäre, wenn Personen auf historischen Porträtfotos mit uns sprechen könnten? Mit unserem Vorhaben geben wir den Protagonisten der Vergangenheit wieder eine Stimme und lassen sie im musealen oder schulischen Kontext selbst von ihren Erlebnissen und Erfahrungen berichten.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/durch-intelligenten-ad-hoc-verlegung-von-rettungswaegen-leben-retten/845;Durch intelligenten ad-hoc Verlegung von Rettungswägen Leben retten;KI Anwendung, Datenanalyse, Entscheidungsassistent, Monitoring;Rettungsdienst, Gesundheit, Katastrophenschutz;;;In Planung;Die Anzahl verfügbarer Rettungswägen ist begrenzt. Bei hohem Einsatzaufkommen kann es zu Versorgungslücken kommen. Gleichzeitig gibt es eine Vielzahl an Daten, aus denen wir mit KI lernen können, um diese Lücken rechtzeitig zu erkennen und zu schließen und so Leben zu retten.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/die-stille-reserve-fur-die-kinderbetreuung-mobilisieren/844;Die stille Reserve für die Kinderbetreuung mobilisieren;Matching, KI Anwendung, Digitale Plattform;Kinderbetreuung, Kinder- und Jugendhilfe, Wohlfahrt, Vernetzung;;Civic Coding;In Planung;"Der Fachkräftemangel in der Kinderbetreuung wird durch Menschen der ""stillen Reserve"" gelindert. KiTas brauchen kurzfristig Unterstützung, wenn Mitarbeiter z.B. krankheitsbedingt ausfallen. Menschen in der stillen Reserve suchen flexible Arbeitsmöglichkeiten in geringen Umfang.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/1-bild-sagt-mehr-als-1000-worte/843;1 Bild sagt mehr als 1000 Worte;Generative KI, KI Anwendung, Visualisierung, Interaktive App;Barrierefreiheit, Inklusion, Teilhabe;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/1-bild-sagt-mehr-als-1000-worte/843;Civic Coding;In Planung;Eine KI-Lösung erstellt Bilder für Texte erstellt und hilft Menschen mit Sprachschwierigkeiten geschriebene Materialien zu verstehen. Sprachbarrieren werden reduziert, indem das Verständnis selbst komplexer Ideen automatisiert durch visuelle Darstellungen unterstützt wird.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ai2destination-ki-basiertes-system-fur-stationaeres-bettenmanagement-und-krankenhausverlegungen/842;AI2destination - KI-basiertes System für stationäres Bettenmanagement und Krankenhausverlegungen;KI Anwendung, Entscheidungsassistent;Gesundheit, Katastrophenschutz, Rettungsdienst;;;In Planung;Es soll ein intelligentes Be- und Verlegungsmanagementsystem an der Schnittstelle zwischen Rettungsdienst und Krankenhaus entwickelt werden, das bei Sekundäreinsätzen und Großschadenslagen durch Vorschläge geeigneter Transportmittel und Zielkliniken unterstützt.;AI2destination;CC-BY-NC-ND 4.0;https://www.civic-coding.de
