Quelle;Projektname;Art;Einsatzbereich;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Projekt-Abkürzung;Lizenz;Lizenz-Organisation
https://correlaid.org/projekte/projektdatenbank/2020-03-DEN;Wer ist interessiert an einem guten Leben im ländlichen Raum?;{'Umfrage': 'Datenerhebung', 'Bericht': 'Datenreporting', 'Datenanalyse': 'Datenanalyse', 'Datenerhebung': 'Datenerhebung'};{'Senioren': 'Soziale Dienste', 'Ländlicher Raum': 'Stadtentwicklung', 'Gesundheit': 'Gesundheit', 'Soziale Arbeit': 'Soziale Dienste', 'Partizipation': 'Inklusion & Teilhabe', 'Wohlfahrt': 'Soziale Dienste'};https://www.berliner-zeitung.de/mensch-metropole/ein-herrenhaus-in-der-warteschleife-li.102754;Denk-mal-Kultur e.V., CorrelAid e.V.;Abgeschlossen;Wie gelingt selbstbestimmtes Altwerden auf dem Land? Wir befragen Bevölkerung und lokale Akteur*innen und liefern Erkenntnisse für Fundraising und Partnersuche.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2020-03-ERL;Interaktives Dashboard zur besseren Darstellung von Verschuldungsdaten;{'Web-App': 'Webanwendungen', 'Dashboard': 'Datenreporting'};{'International': 'Internationale Projekte', 'Transparenz': 'Inklusion & Teilhabe', 'Open Data': '', 'Datenanalyse': ''};https://github.com/CorrelAid/erlassjahr, https://erlassjahr.de/informieren/karte-ueberschuldete-staaten-weltweit/;Erlassjahr e.V., CorrelAid e.V.;Abgeschlossen;Erlassjahr.de setzt sich für faire Entschuldung ein. Wir bauen eine interaktive Weltkarte mit R und Shiny, die Verschuldungsdaten zugänglich macht.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2020-05-EYP;Anschauliche Aufbereitung von Umfragen zur Teilnehmerstruktur und dem Impact von Veranstaltungen;{'Datenanalyse': 'Datenanalyse', 'Datenvisualisierung': 'Datenreporting', 'Bericht': 'Datenreporting', 'Reporting': 'Datenreporting', 'Umfrage': 'Datenerhebung', 'R-Paket': 'Datenanalyse'};{'Demokratie': 'Demokratie & Soziale Rechte', 'Bildung': 'Bildung', 'Jugend': 'Jugendhilfe', 'Partizipation': 'Inklusion & Teilhabe', 'Politische Bildung': 'Demokratie & Soziale Rechte', 'Europa': 'Internationale Projekte'};;European Youth Parliament, CorrelAid e.V.;Abgeschlossen;Das Europäische Jugendparlament will wissen, wie seine Events wirken. Wir analysieren Umfragedaten und visualisieren Teilnehmerprofile und Wirkungsindikatoren.;EYP;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2020-10-CIT;Netzwerkdynamiken in Citizen Science - Nutzer*innenverhalten auf der iNaturalist Plattform;{'Open-Source': 'Open-Source-Software', 'Web-App': 'Webanwendungen', 'Datenvisualisierung': 'Datenreporting', 'Datenanalyse': 'Datenanalyse'};{'Umwelt': 'Klima & Umwelt', 'Bildung': 'Bildung', 'Open Data': '', 'Nachhaltigkeit': 'Klima & Umwelt'};https://github.com/correlaid-paris/citizen_science_inaturalist, https://youtu.be/JJoEJGc1eNc?t=3032, https://inaturalist-cnc.correlaid.org/, https://arxiv.org/abs/2112.02693, https://github.com/correlaid-paris/open_inaturalist_code;CorrelAid e.V.;Abgeschlossen;Wer nutzt iNaturalist und wie? Wir analysieren offene Daten der Citizen-Science-Plattform und zeigen, wie sich Nutzertypen und Interaktionsmuster über die Zeit entwickeln.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2020-11-MAR;Datenvisualisierungen für mehr Aufmerksamkeit für illegale Pushbacks;{'Bericht': 'Datenreporting', 'Datenvisualisierung': 'Datenreporting', 'Data4Good': '', 'Open-Source': 'Open-Source-Software'};{'Flucht und Migration': 'Flucht & Migration', 'Menschenrechte': 'Demokratie & Soziale Rechte', 'Geflüchtete': 'Flucht & Migration', 'Datenanalyse': '', 'Open Data': ''};https://cms.correlaid.org/assets/0620a79e-e97d-45d8-aa16-a7b5867f40c3, https://youtu.be/JJoEJGc1eNc?t=222, https://cms.correlaid.org/assets/f804a3f2-e40c-4c04-9867-923c33865910;Mare Liberum, CorrelAid e.V.;Abgeschlossen;Mare Liberum dokumentiert illegale Pushbacks im Mittelmeer. Wir bereinigen ihre Datenbank und erstellen Visualisierungen, die das Thema sichtbarer machen.;Data4Good;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2021-02-CFE;Diversität erforschen - Visualisierung der Afrozensus Umfrage in R;{'Open-Source': 'Open-Source-Software', 'R-Paket': 'Datenanalyse', 'Datenvisualisierung': 'Datenreporting', 'Bericht': 'Datenreporting', 'Automatisierung': 'Automatisierung', 'Datenanalyse': 'Datenanalyse', 'Reporting': 'Datenreporting'};{'Antidiskriminierung': 'Anti Dismkriminierung', 'Datenanalyse': '', 'Integration': 'Inklusion & Teilhabe', 'Menschenrechte': 'Demokratie & Soziale Rechte', 'International': 'Internationale Projekte'};https://afrozensus.de;Citizens for Europe, CorrelAid e.V.;Abgeschlossen;Der Afrozensus ist die größte Umfrage unter Menschen afrikanischer Abstammung in Deutschland. Wir entwickeln ein R-Paket, das Visualisierungen automatisiert und Datenexploration vereinfacht.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2021-03-HAC;Erstellung eines interaktiven Survey-Reports für die Hacklab Foundation, Ghana;{'Bericht': 'Datenreporting', 'Datenvisualisierung': 'Datenreporting', 'Interaktive Datenexploration': 'Datenanalyse', 'Datenanalyse': 'Datenanalyse', 'Web-App': 'Webanwendungen'};{'Ghana': 'Internationale Projekte', 'Technologie': '', 'Bildung': 'Bildung', 'International': 'Internationale Projekte', 'Chancengleichheit': 'Anti Dismkriminierung'};https://github.com/CorrelAid/hacklab-foundation, https://correlaid.github.io/hacklab-foundation/Developer-Census-2020-Report.html, https://github.com/Hacklab-Foundation/Developer-Census-2020, https://youtu.be/JJoEJGc1eNc?t=421;Hacklab Foundation, CorrelAid e.V.;Abgeschlossen;Die Hacklab Foundation in Ghana will ihre Developer Community besser verstehen. Wir analysieren Survey-Daten und machen sie in einem interaktiven Report für alle zugänglich.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2021-03-NAK;Ein Dashboard zur Steigerung der Motivation von ehrenamtlichen Tutor*innen;{'Dashboard': 'Datenreporting', 'Web-App': 'Webanwendungen', 'Open-Source': 'Open-Source-Software', 'Datenvisualisierung': 'Datenreporting'};{'Bildung': 'Bildung', 'Chancengleichheit': 'Anti Dismkriminierung', 'Soziale Arbeit': 'Soziale Dienste'};https://github.com/CorrelAid/naklar.io;CorrelAid e.V.;Abgeschlossen;Eine Nachhilfeplattform braucht motivierte Ehrenamtliche. Wir bauen ein Dashboard, das Tutor*innen ihre Wirkung zeigt – von Schülerfeedback bis Lernfortschritt.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2021-04-KOB;R Wrapper für die KoboToolbox API;{'R-Paket': 'Datenanalyse', 'Open-Source': 'Open-Source-Software'};{'Humanitäre Hilfe': 'Internationale Projekte', 'Datenanalyse': '', 'Datenmanagement': ''};https://github.com/CorrelAid/kbtbr, https://correlaid.github.io/kbtbr/;CorrelAid e.V.;Abgeschlossen;Wir entwickeln ein R-Package, das den programmatischen Zugriff auf die KoboToolbox API ermöglicht und so Daten-Workflows für Feldforschung automatisiert.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2021-07-SIL;Zeitersparnisse und verbesserte Wirkungskommunikation dank Automatisierung und Datenvisualisierungen;{'Datenvisualisierung': 'Datenreporting', 'Web-App': 'Webanwendungen', 'Prozessautomatisierung': 'Automatisierung', 'Dashboard': 'Datenreporting', 'Open-Source': 'Open-Source-Software'};{'Senioren': 'Soziale Dienste', 'Soziale Arbeit': 'Soziale Dienste', 'Wohlfahrt': 'Soziale Dienste'};;Silbernetz e.V., CorrelAid e.V.;Abgeschlossen;Silbernetz e.V. wertet Anrufdaten jetzt automatisch aus. Ein Shiny-Dashboard macht die Wirkung der Telefonseelsorge sichtbar und spart dem Team wertvolle Zeit.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2021-10-CAR;Alleinerziehend und arbeitslos: Analyse von Daten der Allgemeinen Sozialberatung der Caritas;{'Explorative Analyse': 'Datenanalyse', 'Datenanalyse': 'Datenanalyse'};{'Armut': 'Arbeit & Soziales', 'Soziale Arbeit': 'Soziale Dienste', 'Geschlechtergerechtigkeit': 'Anti Dismkriminierung', 'Frauen': 'Anti Dismkriminierung', 'Chancengleichheit': 'Anti Dismkriminierung', 'Kinder- und Jugendhilfe': 'Jugendhilfe'};https://www.caritas.de/neue-caritas/heftarchiv/jahrgang2022/artikel/alleinerziehend-und-arbeitslos, https://github.com/CorrelAid/caritas-project;Deutscher Caritasverband e.V., Referat Soziale Lebenslagen und Solidarität, CorrelAid e.V.;Abgeschlossen;Wir analysieren Befragungsdaten der Caritas-Sozialberatung und zeigen: Alleinerziehende Mütter tragen ein besonders hohes Risiko für Langzeitarbeitslosigkeit.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2022-04-GEP;Python-Package für die GENESIS Datenbank;{'Open-Source': 'Open-Source-Software', 'Datenanalyse': 'Datenanalyse', 'Datenvisualisierung': 'Datenreporting', 'Datenmanagement': 'Datenmanagement'};{'Datenanalyse': '', 'Open Data': '', 'Verwaltung': 'Organisation & Professionalisierung'};https://github.com/CorrelAid/pystatis;CorrelAid e.V.;Abgeschlossen;Wir entwickeln eine Python-Bibliothek, die den Zugriff auf GENESIS-Datenbanken der statistischen Ämter vereinheitlicht und für Analyse und Visualisierung optimiert.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2022-04-GER;R Wrapper for the Genesis API;{'Open-Source': 'Open-Source-Software', 'R-Paket': 'Datenanalyse', 'Datenbank': 'Datenmanagement', 'API': 'Datenmanagement', 'Datenanalyse': 'Datenanalyse', 'Datenvisualisierung': 'Datenreporting', 'Dokumentationstool': 'Unterstützungstools'};{'Open Data': '', 'Datenanalyse': '', 'Verwaltung': 'Organisation & Professionalisierung', 'Technologie': ''};https://github.com/CorrelAid/restatis, https://cran.r-project.org/web/packages/restatis/index.html, https://correlaid.github.io/restatis/;CorrelAid e.V.;Abgeschlossen;Das R-Paket restatis macht Daten des Statistischen Bundesamtes leichter zugänglich und bringt GENESIS sowie die Zensus-Datenbank in ein einheitliches Interface.;restatis;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2022-04-LAU;Entwicklung eines interaktiven Fragebogens zur Verbesserung von Kinderschutzmaßnahmen im Sport;{'Web-App': 'Webanwendungen', 'Dashboard': 'Datenreporting'};{'Sport': 'Sport', 'Gewalt': 'Demokratie & Soziale Rechte', 'Kinder- und Jugendhilfe': 'Jugendhilfe'};https://laureus.shinyapps.io/Safeinsport-selfaudit/, https://www.laureus.de/international-safeguards-for-children-in-sport-laureus-sport-for-good-setzt-sich-aktiv-dafuer-ein-dass-der-sport-ein-sicherer-ort-fuer-jedes-kind-wird/;Laureus Sport For Good Germany, CorrelAid e.V.;Abgeschlossen;Laureus Sport for Good nutzt einen Kinderschutz-Fragebogen, den wir als mehrsprachige Web-App umsetzen – mit visueller Auswertung und passenden Empfehlungen.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2022-07-COP;Wo sollen neue Fahrradparkplätze in Paris entstehen? Unterstützung der Entscheidungsfindung mit offenen Daten;{'Web-App': 'Webanwendungen', 'Dashboard': 'Datenreporting', 'Kartenanwendung': 'Karten & Verzeichnisse', 'Interaktive Karte': 'Karten & Verzeichnisse', 'Datenvisualisierung': 'Datenreporting'};{'Stadtplanung': 'Stadtentwicklung', 'Mobilität': '', 'Open Data': '', 'Nachhaltigkeit': 'Klima & Umwelt', 'Verkehr': 'Stadtentwicklung'};https://github.com/CorrelAid/paris-bikes/, https://paris-bikes-wfiz3bgwsa-ew.a.run.app/;City of Paris, CorrelAid e.V.;Abgeschlossen;Wo braucht Paris neue Fahrradparkplätze? Wir kombinieren offene Daten zu Angebot und Nachfrage in einer interaktiven Karte, die der Stadtverwaltung bei der Standortwahl hilft.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2022-07-MIP;Aufbau eines Systems zur Bewertung der Bodenqualität durch maschinelles Lernen und Computer Vision;{'Maschinelles Lernen': 'Künstliche Intelligenz', 'Computer Vision': 'Bildverarbeitung', 'Datenanalyse': 'Datenanalyse', 'Datenvisualisierung': 'Datenreporting'};{'Ernährungssicherung': 'Internationale Projekte', 'Landwirtschaft': 'Klima & Umwelt', 'Umweltschutz': 'Klima & Umwelt', 'Nachhaltigkeit': 'Klima & Umwelt', 'Klima': 'Klima & Umwelt'};;CorrelAid e.V.;Unbekannt;Maschinelles Lernen und Computer Vision ermöglichen neue Wege zur Bodenanalyse. Wir entwickeln ein System, das Bodenqualität automatisiert bewertet.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2022-10-ETL;ETL Pipeline von Limesurvey zu einer Datenbank;{'Prozessautomatisierung': 'Automatisierung', 'Datenmanagement': 'Datenmanagement', 'Datenbank': 'Datenmanagement'};{'Umfrage': 'Organisation & Professionalisierung', 'Datenanalyse': ''};;CorrelAid e.V.;Abgeschlossen;Umfragedaten aus Limesurvey landen oft in unübersichtlichen Exporten. Wir bauen eine automatisierte Pipeline, die sie direkt in eine Datenbank überführt.;;CC-BY 4.0;https://correlaid.org/
https://correlaid.org/projekte/projektdatenbank/2022-10-LCR;Datenfluss von R zu Metabase zu Google Docs: ein live-verbundener Berichtsworkflow;{'Prozessautomatisierung': 'Automatisierung', 'Reporting': 'Datenreporting', 'Open-Source': 'Open-Source-Software', 'Datenvisualisierung': 'Datenreporting', 'Web-App': 'Webanwendungen'};{'Technologie': '', 'Datenanalyse': ''};https://github.com/CorrelAid/metabase-to-google, https://github.com/CorrelAid/DataToMetabase, https://cms.correlaid.org/assets/1c8e7346-2bc2-4ef8-ba25-dbfd863b2666;CorrelAid e.V.;Abgeschlossen;Wir entwickeln Software-Tools, die einen automatisierten Datenfluss von R über Metabase bis in Google Docs ermöglichen – für Berichte, die sich selbst aktualisieren.;;CC-BY 4.0;https://correlaid.org/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;VFRAME;{'Computer Vision': 'Bildverarbeitung', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Forschung': 'Datenanalyse', 'KI Anwendung': ''};{'Menschenrechte': 'Demokratie & Soziale Rechte', 'Gewalt': 'Demokratie & Soziale Rechte', 'Technologie': '', 'KI': 'Gesundheit', 'Datenanalyse': ''};https://vframe.io/;Adam Harvey and VFRAME.io;Unbekannt;Menschenrechtsforscher verlassen sich oft auf online geteilte Videos, um Kriegsverbrechen, Gräueltaten und Menschenrechtsverletzungen zu dokumentieren. Vframe nutzt Computer Vision, um diesen Prozess zu automatisieren, da es zu viel Material gibt, um es manuell zu sichten. VFRAME hat mit Mnemonic.org zusammengearbeitet, einer in Berlin ansässigen Organisation, die sich der Dokumentation von Kriegsverbrechen und Menschenrechtsverletzungen widmet, um Computer-Vision-Tools zur Bewältigung dieser Herausforderungen zu entwickeln. VFRAME wurde vom Prototypefund gefördert.;VFRAME;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;defalsif-AI;{'Forschung': 'Datenanalyse', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Natural Language Processing': 'Sprachtechnologie', 'Computer Vision': 'Bildverarbeitung'};{'Medienaufsicht': 'Demokratie & Soziale Rechte', 'KI': 'Gesundheit'};https://www.ait.ac.at/themen/surveillance-protection/projects/defalsif-ai;AIT Austrian Institute of Technology;Abgeschlossen;Das Forschungsprojekt defalsif-AI entwickelt medienforensische Werkzeuge, die es Nutzern ermöglichen, eine erste Einschätzung der Glaubwürdigkeit von Text-, Bild-, Video- oder Audiomaterial im Internet vorzunehmen. Dabei wird künstliche Intelligenz eingesetzt. Das Projekt konzentriert sich insbesondere auf politisch motivierte Desinformation. Ziel ist es, ein valides Werkzeug zur Analyse digitaler Inhalte im Internet aufzuzeigen, das eine erste Bewertung der Glaubwürdigkeit und/oder Authentizität von Texten, Bildern, Videos oder Audio ermöglicht. Dies schafft die Grundlage für weitere Handlungsempfehlungen.;defalsif-AI;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;I4C;{'Maschinelles Lernen': 'Künstliche Intelligenz', 'Simulation': 'Künstliche Intelligenz', 'Datenanalyse': 'Datenanalyse', 'Datenmanagement': 'Datenmanagement'};{'Klimawandel': 'Klima & Umwelt', 'Umweltschutz': 'Klima & Umwelt', 'Stadtplanung': 'Stadtentwicklung', 'Stadt': 'Stadtentwicklung'};https://www.meteo.uni-freiburg.de/de/forschung/I4C/i4c-intelligence-for-cities;Albert-Ludwigs-Universität Freiburg, Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e. V.;Unbekannt;Ziel von I4C ist es, die Anpassung von Städten an den Klimawandel durch eine Prozesskette von der Datenerhebung über die Analyse und Umweltprognose bis hin zu konkreten Maßnahmen zu verbessern. Der Lehrstuhl für Umweltmeteorologie ist mit zwei Teilprojekten an dem Vorhaben beteiligt. Diese sollen das Downscaling von thermischem Komfort und Stress auf lokaler, gebäudeaufgelöster Skala mittels KI sowie die Vorhersage von Sturmauswirkungen und Sturmschäden mittels Large Eddy Simulations (LES) und KI ermöglichen.;I4C;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Simba: AI-Powered Text Simplification;{'Natural Language Processing': 'Sprachtechnologie', 'Browser-Erweiterung': 'Webanwendungen', 'Web-App': 'Webanwendungen'};{};https://publicinterest.ai/tool/simba?lang=en;Alexander von Humboldt Insitut für Internet und Gesellschaft;Abgeschlossen;Simba reduziert die Komplexität deutscher Online-Texte unter Beibehaltung der Kernbotschaft. Unsere beiden Tools ersetzen lange Wörter durch kürzere Synonyme, kürzen Sätze und fügen Informationen zur Klärung des Kontextes hinzu. Dies wird durch unsere Web-App (Text-Vereinfacher) und Browser-Erweiterung erreicht, die ein KI-Modell nutzen.;Simba;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;AI2 Climate Modeling;{'Open-Source Modellierung': '', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Simulation': 'Künstliche Intelligenz', 'Forschung': 'Datenanalyse'};{'Umweltschutz': 'Klima & Umwelt', 'Klima': 'Klima & Umwelt', 'Klimawandel': 'Klima & Umwelt'};https://allenai.org/climate-modeling;Allen Institute for Artificial Intelligence;Unbekannt;Es wird Open-Source-Software entwickelt, damit die breitere Klimamodellierungsgemeinschaft diese Fortschritte leicht übernehmen kann. Die Partnerschaft mit dem GFDL stellt sicher, dass die Arbeit auf dessen wertvoller Erfahrung aufbaut und schnellstmögliche Wirkung erzielt. Diese Zusammenarbeit bringt die Innovation des Teams mit der Klimamodellierungserfahrung und den Rechenressourcen des GFDL zusammen, um schnellere Effekte zu erzielen, die als Vorbild für andere Klimamodellierungszentren dienen können.;ACE;CC-BY 4.0;https://publicinterest.ai/
https://huggingface.co/datasets/hiig-ai-lab/publicinterest-ai-projects/blob/main/Public%20Interest%20AI%20Projects%202024.xlsx;Wildlands;{'Maschinelles Lernen': 'Künstliche Intelligenz', 'Datenerhebung': 'Datenerhebung', 'Datenanalyse': 'Datenanalyse', 'Datenbank': 'Datenmanagement', 'Reporting': 'Datenreporting'};{'Umweltschutz': 'Klima & Umwelt', 'Katastrophenschutz': 'Gesundheit', 'Klima': 'Klima & Umwelt'};https://allenai.org/wildlands;Allen Institute for Artificial Intelligence;Unbekannt;Bereitstellung von KI-gestützten Tools, die die Gesundheit und Widerstandsfähigkeit unserer Wildnisgebiete verbessern, indem sie das Brandmanagement unterstützen. Das Wildlands-Team arbeitet an einem Proof-of-Concept-Projekt, um maschinelles Lernen einzusetzen, um die Belastung für 1-, 10- und 100-Stunden-Brennstoffe in Kg/m2 anhand von Fotos zu schätzen, die mit einer Digitalkamera oder einem Mobiltelefon aufgenommen wurden. Dieses Projekt wird es jedem Förster mit einer Kamera ermöglichen, schnelle und genaue Schätzungen der Brennstoffbelastung zu melden, sodass Brandmanager, Brennstoffspezialisten und Forscher genauere Planungsvorhersagen treffen können. Dies ist Teil einer längerfristigen Vision, maschinelles Lernen zur Unterstützung vieler Aspekte des Brandmanagements in Wildnisgebieten einzusetzen.;Wildlands;CC-BY 4.0;https://publicinterest.ai/
