Quelle;Projektname;Art;Einsatzbereich;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Projekt-Abkürzung;Lizenz;Lizenz-Organisation
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/der-dusb-schutzt-den-arbeitnehmer-vor-ueberraschungen-er-liefert-die-wichtigsten-absicherungen-gegen-risiken-aller-art/304;Der DUSB schützt den Arbeitnehmer vor Überraschungen! Er liefert die wichtigsten Absicherungen gegen Risiken aller Art!;Vernetzungsassistent, Datenschutz;Beratung, Arbeit, Gesundheit, Wohlfahrt;;DUSB e.V.(i.Gr.);Unbekannt;Der DUSB e.V.(i.Gr.) ist ein Dienstleistungsverein für Unternehmer (KMU)! Wir schützen (Jung-)Unternehmer*Innen und ihre Arbeitnehmer*Innen gegen alle Risiken in der Arbeitswelt mittels Gesundheits-, Arbeits-& Datenschutz, finanzielle Sicherung, Rentenfragen + Einkommensschutz.;DUSB;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digitalisierungsinitiative-kmu-datenschutz-ist-arbeitnehmerschutz/300;Digitalisierungsinitiative KMU - Datenschutz ist Arbeitnehmerschutz;Datenanwendung für Öffentlichkeit, Dokumentations- und Netzwerktool, Datenschutz;Arbeit, Beratung;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digitalisierungsinitiative-kmu-datenschutz-ist-arbeitnehmerschutz/300;Civic Coding, Bundesministerium für Arbeit und Soziales, Bundesministerium für Bildung, Familie, Senioren, Frauen und Jugend, Bundesministerium für Umwelt, Klimaschutz, Naturschutz und nukleare Sicherheit, Bundesministerium für Digitales und Staatsmodernisierung;In Weiterentwicklung;Schaffung von Bewusstsein für die Notwendigkeit von Datenschutz aus der Erkenntnis, dass auch eigene Daten im Unternehmen des Arbeitgebers erfasst und verarbeitet werden können.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/lets-listen-der-online-raum-in-dem-menschen-sich-zuhoeren/299;Lets listen! Der online Raum in dem Menschen sich zuhören.;Digitale Plattform, KI Anwendung, Interaktive App;Demokratie, Partizipation, Vernetzung, Soziale Arbeit;;;In Planung;Ich werde gehört und gesehen. Mit allem wie ich bin. Hierfür schaffen wir einen Rahmen in dem wir eine KI unterstütze Online-Video-Platform entwickeln. Wo Menschen sich sicher, wertfrei und offen begegnen. Achtsam und auf Augenhöhe. Gelingende Gesellschaft beginnt mit Beziehung.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/intelligentes-wahrnehmen-und-handeln-fur-kooperative-roboter-zur-unterstutzung-der-fachkraefte-auf-baustellen/265;Intelligentes Wahrnehmen und Handeln für kooperative Roboter zur Unterstützung der Fachkräfte auf Baustellen;KI Anwendung, Prozessautomatisierung, Monitoring;Arbeit;;;In Planung;Mit KI wird eine flexible Steuerung für mobile Roboter erschaffen, damit dieser vorausschauend handelt und intelligent mit seiner Umwelt interagiert. Dadurch wird eine sichere Mensch-Roboter-Kooperation (MRK) auf der Baustelle gewährleistet und Fachkräfte wirksam unterstützt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/lernprogramm-unsere-ki/263;Lernprogramm „Unsere KI“;KI Anwendung, Digitale Plattform;Wissensmanagement;;Civic Coding;In Weiterentwicklung;Ein kompaktes Lernprogramm für den Einstieg in das Thema Künstliche Intelligenz. Die Lernplattform ermöglicht mittels KI individuelle Lernwege für unterschiedlich vorgebildete Nutzer. Auf diese Weise wird Grundwissen für die Einschätzung von Chancen und Risiken der KI vermittelt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fallacy-ai/256;Fallacy ai;KI Anwendung, Entscheidungsassistent;Demokratie;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/fallacy-ai/256;;In Planung;"Rolf Dobelli hat seinen Buch ""Die Kunst des klaren Denkens: 52 Denkfehler, die Sie besser anderen überlassen"" gezeigt das meinschliche Entscheidungen fehlerhaft sein können. Die AI versucht den User mit diesem Wissen bei Entscheidungen zu unterstützen.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/simplfai-texte-fur-alle-verstaendlich/251;Simplfai - Texte für alle Verständlich;KI Anwendung, Sprach-Editor, Übersetzungsassistent, Datenanwendung für Öffentlichkeit;Barrierefreiheit, Chancengleichheit, Demokratie, Gleichberechtigung, Gleichstellung, Inklusion, Integration, Menschen mit Behinderung, Migration, Partizipation, Soziale Arbeit, Teilhabe, Verwaltung, Wohlfahrt;;Civic Coding;Im Testbetrieb;Durch die Umwandlung von sprachlich-komplizierten Texten, mittels künstlicher Intelligenz (KI), in Texte mit einfacher Sprache wollen wir Menschen mit Sprachbarrieren eine bessere Teilhabe an der Gesellschaft ermöglichen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/nutzung-intelligenter-technik-als-ergaenzende-assistenz-zum-selbstbestimmten-wohnen-von-menschen-mit-behinderungen/249;Nutzung intelligenter Technik als ergänzende Assistenz zum selbstbestimmten Wohnen von Menschen mit Behinderungen;KI Anwendung, Digitale Plattform, Entscheidungsassistent;Inklusion, Menschen mit Behinderung, Wohnen;;;In Weiterentwicklung;KI basierte Techniken und Anwendungen ergänzen personale Assistenzen für Menschen mit Behinderung und versetzen diese so in die Lage, selbstbestimmt in einer eigenen Wohnung zu leben. KI, der behinderte Mensch und sein Assistent entwickeln gemeinsam neue Assistenzmuster;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/navigable-knowledge-spaces-and-personalised-learning-paths-to-approach-global-challenges-with-21st-century-skills/248;Navigable knowledge spaces and personalised learning paths to approach global challenges with 21st century skills;KI Anwendung, Digitale Plattform, Knowledge Graph, Entscheidungsassistent;Bildung, Wissensmanagement, Demokratie, Nachhaltigkeit, International;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/navigable-knowledge-spaces-and-personalised-learning-paths-to-approach-global-challenges-with-21st-century-skills/248;;In Planung;Leveraging AI, we create an exploration and learning space that enables learners to navigate complex economic, political and scientific issues intuitively by providing personalized learning pathways based on the background knowledge, interests, and preferences of the user.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/the-presentation-trainer-goes-ai/247;The Presentation Trainer goes AI;KI Anwendung, Interaktive App, Analyse von Sensordaten und ML, Entscheidungsassistent;Bildung, Partizipation;;;In Weiterentwicklung;The Presentation Trainer (PT) is a tool designed to train basic public speaking skills by giving feedback on nonverbal communication. The idea to add an NLP module to the PT, so that it can help users to train also verbal aspects.;PT;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/emotionserkennung-durch-analyse-der-koerperpose/246;Emotionserkennung durch Analyse der Körperpose;KI Anwendung, Analyse von Sensordaten und ML, Datenanalyse;;;;In Planung;Mit dem Einsatz von Künstlicher Intelligenz soll ein System entwickelt werden für die Erkennung von Emotionen. Dabei wird Bild- und Videomaterial des gesamten Körpers einer Person verwendet, um so durch die Körperpose eine Analyse durchzuführen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/der-digitale-ingenieur-als-assistent-fur-technische-weiterbildung/245;"Der ""digitale Ingenieur"" als Assistent für technische Weiterbildung";KI Anwendung, Monitoring, Datenanalyse, Entscheidungsassistent;Wissensmanagement;;;In Planung;Die Informationsflut stellt für Ingenieure eine große Herausforderung dar, relevante Inhalte für ihre Weiterbildung zu finden.Unsere Idee ist eine KI,die technische Fachinformationen im Internet monitort und einem Ingenieur neue und relevante Beiträge für sein Fachgebiet liefert.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/guta-praegnanter-austausch-guter-arbeitspraktiken-in-dezentralen-fachgruppen-chats/244;Guta: Prägnanter Austausch guter Arbeitspraktiken in dezentralen Fachgruppen-Chats.;Digitale Plattform, Vernetzungsassistent;Wissensmanagement, Vernetzung;;;Unbekannt;Austausch guter Arbeitspraktiken in forumartigen Chats unter Fachkollegen, von Tipps bis Weisheiten, prägnant und einprägsam in <140 Zeichen. Kollektive Bewertung. Das Beste steht oben. Optimierung der Lernkurve z.B. durch wiederholte Einblendung wichtiger Praktiken.;Guta;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-basierte-optimierung-der-arbeitsablaeufe-in-webanwendungen/240;KI-basierte Optimierung der Arbeitsabläufe in Webanwendungen;KI Anwendung, Prozessautomatisierung, Datenanalyse;Verwaltung, Arbeit;;Civic Coding – Innovationsnetz KI für das Gemeinwohl;In Planung;Im Bereich User Experience sind Effizienzsteigerungen in häufigen Arbeitsabläufen in nahezu jeder Anwendung möglich. Auf Basis echter Nutzungsdaten können KI-basierte Optimierungen in die jeweilige Anwendung einfließen. Dieser Ansatz bietet echte Vorteile für die Nutzer.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/cocreate-network-semantisches-wissensnetz/239;CoCreate Network - semantisches WissensNetz;Knowledge Graph, KI Anwendung, Datenanalyse;Wissensmanagement;;;In Weiterentwicklung;Es soll ein semantisches Netz über das Wissen eines Themenfeldes aufgebaut werden. Ohne Programmierkenntnisse können dann von jeder/-m leicht, natürlichsprachliche Abfragen erstellt werden. Die Inhalte können sowohl von Menschen, als auch von Maschinen verarbeitet werden.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/soulmate-ein-smarter-und-interaktiver-achtsamkeits-spiegel-mental-stark-in-zeiten-der-unsicherheit/237;>Soulmate< ein smarter und interaktiver Achtsamkeits-Spiegel - mental stark in Zeiten der Unsicherheit!;KI Anwendung, Interaktive App;Mentale Gesundheit;;;In Planung;"Der ""Soulmate"" ein smarter und interaktiver Achtsamkeits-Spiegel soll Menschen dabei unterstützen 6 Minuten am Tag (je 3 Minuten morgens und abends vor dem Spiegel) bewusst Ihrem eigenen Körper und Gedanken zu schenken und Achtsamkeitstraining in Ihren Alltag zu integrieren.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ask-know-create-berufsorientierung-motivation-und-netzwerken-fur-eine-kreative-zukunft/235;"ask * know * create - Berufsorientierung, Motivation und Netzwerken für eine ""kreative"" Zukunft.";Digitale Plattform, Vernetzungsassistent, KI Anwendung;Jugendarbeit, Jugendbeteiligung, Beratung, Partizipation, Vernetzung;;Civic Coding;Unbekannt;Jugendlichen digitale Begegnungen mit Menschen, Berufen, Gründern und Zukunfts-Themen ermöglichen zu denen sie im familiären/schul. Umfeld wenig Zugang haben. Kreatives, kritisches, konstruktives, vernetztes Denken, das gemeinsame Lösen von Problemen sind die Zukunft.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/vielfalt-diversity-footprint-tool-fur-unternehmen-inklusive-ki-basierter-auswertung-von-handlungsempfehlungen/230;Vielfalt+, Diversity-Footprint-Tool für Unternehmen inklusive KI-basierter Auswertung von Handlungsempfehlungen;KI Anwendung, Datenanalyse, Digitale Plattform, Entscheidungsassistent;Chancengleichheit, Gleichberechtigung, Gleichstellung, Inklusion, Antidiskriminierung;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/vielfalt-diversity-footprint-tool-fur-unternehmen-inklusive-ki-basierter-auswertung-von-handlungsempfehlungen/230;;In Planung;Entwicklung eines ganzheitlichen Diversity-Footprint-Tools für Unternehmen mittels KI-gestützter Auswertung der Datenbank wirfürvielfalt.de. Die Ergebnisse sind passgenaue Handlungsempfehlungen für das betriebliche Diversity-Management.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/understandr-plattform-fur-aggregierte-argumente-und-differenzierte-meinungen/229;understandR - Plattform für aggregierte Argumente und differenzierte Meinungen;Digitale Plattform, Datenanalyse, Entscheidungsassistent, Interaktive App, Crowd-Sourced Daten, Visualisierung;Demokratie, Partizipation, Wissensmanagement, Transparenz;;;In Weiterentwicklung;Durch Filterblasen und Social Media scheint es meistens nur eine Wahrheit zu geben - und zwar die eigene. Auf understandR können Nutzer zu konkreten Fragen pro und contra Argumente bewerten und so spielerisch neue Argumente entdecken, die eine differenzierte Meinung fördern.;understandR;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/arttemis/228;ARTTEMIS;KI Anwendung, Automatisierte Datenübermittlung, Datenanalyse;Wissensmanagement, Prozessautomatisierung;;;In Planung;ARTTEMIS ist ein Assistent für den Büroalltag, er ist in der Lage Dokumentations- Such- und Kommunikationsaufgaben zu übernehmen. Mit Hilfe von KI und Big Data Analytics ist er in der Lage sich selbst und sein Umfeld laufend zu verbessern.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/intelligente-smartphone-hoer-app-die-rauchmelder-hausturklingel-telefon-und-andere-sounds-erkennt-und-informiert/225;Intelligente Smartphone 'Hör'-App, die Rauchmelder-, Haustürklingel-, Telefon- und andere Sounds erkennt und informiert;KI Anwendung, Interaktive App, Analyse von Sensordaten und ML;Barrierefreiheit, Inklusion;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/intelligente-smartphone-hoer-app-die-rauchmelder-hausturklingel-telefon-und-andere-sounds-erkennt-und-informiert/225;;In Planung;Eine App, die lokal auf einem 'alten' Smartphone zuhause läuft und dort Vorort via Machine Learning Sounds wie Rauchmelder-, Kühlschrankalarme als auch Türklingel- oder Telefonklingel-Ereignisse lokal verarbeitet und den Anwender (mit Hörbehinderung oder ohne ) informiert.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/trutzwerk-ein-digitaler-agent-zum-schutz-der-privatsphaere-in-digitalen-welten/224;Trutzwerk - ein digitaler Agent zum Schutz der Privatsphäre in digitalen Welten;KI Anwendung, Digitale Plattform, Entscheidungsassistent, Datenschutz;;;;In Weiterentwicklung;Wir möchten uns frei in digitalen Welten bewegen, ohne ständig beobachtet oder beeinflusst zu werden. Manchmal möchte wir unerkannt bleiben oder unter Pseudonym handeln. Bei Rechtsgeschäften darf sich niemand für uns ausgeben. Ein KI-unterstützter Agent ermöglicht uns dies.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digitalisierung-der-arbeit-mit-ehrenamtlichen/220;Digitalisierung der Arbeit mit Ehrenamtlichen;KI Anwendung, Digitale Plattform, Automatisierte Datenübermittlung, Datenanalyse, Matching, Monitoring;Soziale Arbeit, Verwaltung, Vernetzung, Partizipation;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/digitalisierung-der-arbeit-mit-ehrenamtlichen/220;Civic Coding;In Weiterentwicklung;Bei diesem Projekt geht es darum, intelligente, digitale Technologie einzusetzen, um Nachwuchs und Ehrenamt zu verwalten. Wir können so besser neue Helfer gewinnen, sie motivieren und in die Organisation integrieren.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/mit-ki-lebensmittelverschwendung-vermeiden-und-nachhaltig-wirtschaften/216;Mit KI Lebensmittelverschwendung vermeiden und nachhaltig wirtschaften;KI Anwendung, Datenanalyse;Nachhaltigkeit, Umwelt, Umweltschutz;;;In Planung;In deutschen Supermärkten werden jährlich 2,6 Mio t Lebensmittel weggeworfen. Das Bestellsystem im LEH ist vor allem erfahrungsbasiert. Mit KI kann das Kundenkaufverhalten (z.B. anhand des Wetters, hist. Daten, etc.) prognostiziert und Lebensmittelverschwendung minimiert werden.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/kontakt-telefon-gegen-einsamkeit/215;Kontakt-Telefon gegen Einsamkeit;Digitale Plattform, Matching, Vernetzungsassistent;Mentale Gesundheit, Senioren, Vernetzung;;Civic Coding;In Planung;Menschen, die ein Gespräch führen wollen, sollen auf andere treffen können, die zur gleichen Zeit das Bedürfnis haben. Die Teilnahme soll über das Telefonnetz oder online zugänglich sein. Interessen sollen hinterlegt werden können um auf gleichgesinnte Personen zu treffen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-leseanalytik-fur-kinder-die-technologie-fur-die-lesefoerderung-des-21-jahrhunderts/214;KI-Leseanalytik für Kinder - Die Technologie für die Leseförderung des 21. Jahrhunderts;KI Anwendung, Analyse von Sensordaten und ML, Datenanalyse, Interaktive App;Arbeit mit Kindern, Chancengleichheit, Teilhabe;;Civic Coding;In Weiterentwicklung;Eine Sprachtechnologie, die Kindern beim lauten Lesen zuhört und dabei objektiv ihre Lesefähigkeit misst. Die Analyseergebnisse stehen dann Menschen oder Applikationen zur Verfügung, um gezielt zu fördern. Gepaart mit Gamification entstehen so Lösungen, die wirken und Spaß machen;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/erroff-arbeitstitel-adaptive-fehler-vermeidungs-plattform/212;errOff [ Arbeitstitel ] Adaptive Fehler-Vermeidungs-Plattform;KI Anwendung, Entscheidungsassistent, Prozessautomatisierung;Wissensmanagement, Arbeit;;;In Planung;"Jeder Fehler, der als solcher verstanden wird, macht die fehlerhaft handelnde Person ""klüger"". Jeden Fehler sollten Noch-Nicht-Eingearbeitete möglichst NUR 1 x machen. errOff [ Arbeitstitel ] lernt jeden (neuen) Fehler (parallel zur Arbeit) und hilft ihn danach zu vermeiden.";errOff;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/hybrid-praesentation-laserpointer/210;Hybrid-Präsentation-Laserpointer;KI Anwendung, Analyse von Sensordaten und ML;;;;In Planung;Eine KI wird darauf trainiert zu erkennen, wohin eine Person mit dem Laserpointer physisch auf der Präsentation zeigt. Dies wird übertragen auf den geteilten Bildschirm (Skype, Zoom, BBB etc.). Dadurch wird die hybride Präsentation interaktiver und anschaulicher.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/das-portal-fur-die-gesunde-psyche-start-gesunde-psyche-als-wirtschaftsfaktor/209;Das Portal für die gesunde Psyche (Start: Gesunde Psyche als Wirtschaftsfaktor);Digitale Plattform, Datenanalyse, KI Anwendung;Mentale Gesundheit, Gesundheit;;;In Planung;Speziell entwickelte PsyingU-Module stärken das Bewusstsein für die Gesunde Psyche. Im ersten Schritt entstigmatisieren wir Belastungen in Unternehmen, finden co-kreativ dort Lösungen und berechnen eine PsyingU-Quote. Kostenträger, Anbieter werden in einer Plattform gebündelt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ad-on-zum-zwangslaeufig-in-der-anzahl-der-teilnehmer-und-in-der-dauer-limitierten-pilotprojekt-grundeinkommen/203;ad-on zum zwangsläufig in der Anzahl der Teilnehmer und in der Dauer limitierten Pilotprojekt-Grundeinkommen;Datenanalyse, Datenerhebung, KI Anwendung;Armut, Soziale Arbeit, Wirkungsmessung;;;In Planung;"Kann man die wissenschaftliche Analyse der Abhängigkeit von Arbeit (- lieber ""Tätigkeit"") und Geld (- lieber ""Lohn"") von der anderen Seite füttern, indem Tätigkeiten unabhängig von Verträgen und garantierten Geldleistungen stimuliert und erfasst werden?";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/how-to-erlange-digitale-faehigkeiten-durch-individualisierte-personalisierte-weiterbildungmoeglichkeiten/202;How To - Erlange digitale Fähigkeiten durch individualisierte, personalisierte Weiterbildungmöglichkeiten.;KI Anwendung, Digitale Plattform, Entscheidungsassistent;Wissensmanagement;;;In Planung;"Mit digitalen Fähigkeiten steht und fällt die Digitalisierung in deutschen Organisationen. ""How To"", eine KI-basierte Weiterbildungsplattform, ermöglicht es ArbeitnehmerInnen auf Basis ihres angegebenen Profils einen individualisierten Fortbildungsplan zu erhalten.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/tracking-algorithmic-discrimination-in-the-platform-economy/201;Tracking algorithmic discrimination in the Platform Economy;Datenanalyse, Datenerhebung, KI Anwendung, Monitoring;Antidiskriminierung, Chancengleichheit, Gleichberechtigung, Ethik;;Civic Coding;Unbekannt;Collecting and assessing data to identify discriminatory patterns in the platform economy. To amend the problematic variables and to ensure an inclusive labour market in the digital world.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/content-management-zur-darstellung-und-ki-gestutzter-dokumentation-von-lebensraeumen/196;Content Management zur Darstellung und KI-gestützter Dokumentation von Lebensräumen;KI Anwendung, Datenanalyse, Digitale Plattform, Wissensmanagement, Vernetzungsassistent;Soziale Arbeit, Vernetzung, Wissensmanagement;;Civic Coding;In Planung;"Wir leben in einem komplexen Lebensraum mit vielen Chancen, Möglichkeiten und Angeboten. Gerade soziale Projekte werden aber häufig als ""Content-Inseln"" realisiert. Also ohne digitale Verknüpfung mit anderen Projekten, Initiativen und Angeboten. Dies möchten wir ändern.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/expertensystem-soziale-stadt/195;Expertensystem Soziale Stadt;Expertensystem, KI Anwendung, Datenanalyse, Entscheidungsassistent;Soziale Arbeit, Stadt, Stadtplanung, Wohnen;;;In Planung;Expertensystemmodellierung sozialer Wirkungsbeziehungen auf die Arbeitswelt betreffend Wohn-, Arbeits- und Freizeitsituationen in differenzierten räumlichen Stadtstrukturen mit diversen Segregationseffekten im Kontext von heterogenen (Weiter-)Bildungs- und Kulturangeboten;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/gesetze-durch-ki-auf-plausibilitaet-und-wirksamkeit-uberprufen-und-kontrollieren/193;Gesetze durch KI auf Plausibilität und Wirksamkeit überprüfen und kontrollieren.;KI Anwendung, Entscheidungsassistent, Evaluation, Monitoring, Prozessautomatisierung;Demokratie, Transparenz, Verwaltung;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/gesetze-durch-ki-auf-plausibilitaet-und-wirksamkeit-uberprufen-und-kontrollieren/193;Civic Coding;Im Testbetrieb;"Zieldefinition, Plausibilitätsprüfung, Wirkungskontrolle und Festlegung eines ""Verfalltermins"" aller neuen und bestehenden Gesetze. Zum Verfalltermin entsprechende Überprüfung, Anpassung bzw. Aufhebung.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/wwwresearchupeu/191;www.ResearchUp.eu;KI Anwendung, Digitale Plattform, Vernetzungsassistent, Matching;International, Wissensmanagement, Vernetzung;www.ResearchUp.eu;;In Planung;KI- gestützter, EU-weiter Auf- und Ausbau von Verbindungen (F&E) zwischen Forschung u. Industrie auf Personal- und Sachebene, als F&E Plattform: zur Kontaktaufnahme, Kooperations- Anbahnung über die F&E – Auftragssteuerung bis zur gemeinsamen Patententwicklung und -verwertung;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/foerderplattform-fur-akteurinnen-aus-dem-bereich-sport-und-sozialem-wandel/190;Förderplattform für Akteur*innen aus dem Bereich Sport und sozialem Wandel;Digitale Plattform, Matching, Datenanwendung für Öffentlichkeit;Sport, Soziale Arbeit, Partizipation;;Civic Coding;In Planung;Die Plattform soll Akteur*innen, die Sport als Instrument für gesellschaftlichen Wandel nutzen, helfen, einfacher relevante Fördermöglichkeiten zu finden. Mit einem Matching werden soziale Ideen und Initiativen mit Förderern zusammen gebracht.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/gemeinschaftsentscheidungen/189;Gemeinschaftsentscheidungen;KI Anwendung, Entscheidungsassistent, Partizipation;Demokratie, Energie, Partizipation, Stadt, Verwaltung;https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/gemeinschaftsentscheidungen/189;Civic Coding;In Planung;Mehr Mitbestimmung bei Entscheidungen, die uns alle betreffen: z.B. Autobahnbau, Nutzung öffentlicher Verkehrswege, Energienutzung, Schulen, Universitäten;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-entwurfsassistent-fur-die-industrielle-produktion-und-erstellung-von-wohnungs-schul-und-kitagebaeuden/187;KI-Entwurfsassistent für die industrielle Produktion und Erstellung von Wohnungs-Schul- und Kitagebäuden.;KI Anwendung, Entscheidungsassistent, Prozessautomatisierung;Stadtplanung, Wohnen, Kinder- und Jugendhilfe;;;Unbekannt;Die Idee ist, Wohn-, Schul- und Kita-Gebäude industriell zu produzieren und zu erstellen und durch einen KI-unterstützten Entwurfsprozess durch die Integration von sozialen, ökologischen und wirtschaftlichen Qualitäten zu optimieren.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/ki-gestutzte-personalentwicklungstrainings-mit-dem-didakischen-konzept-von-neacos/186;KI-gestützte Personalentwicklungstrainings mit dem didakischen Konzept von neacos;KI Anwendung, Wissensmanagement;Wissensmanagement, Beratung, Arbeit;;neacos GmbH;In Betrieb;Wir, die neacos GmbH, haben mit einem eigenen didaktischen Konzept große Erfolg bei der Weiterbildung und im Coaching von Mitarbeitenden und Führungskräften. Unser Ansatz erlaubt eine deutliche Zeitreduzierung und fördert die individuellen Ressourcen. Sprechen Sie uns gerne an!;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community-information/projekte/vorschauseite-projekt/attract-hire-develop-promote-kann-ki-helfen-damit-unbewusste-vorurteile-minimiert-talent-sich-max-entfaltet/185;"""Attract, hire, develop, promote"": kann KI helfen damit (unbewusste) Vorurteile minimiert & Talent sich max. entfaltet?";KI Anwendung, Datenanalyse, Entscheidungsassistent;Chancengleichheit, Antidiskriminierung, Gleichberechtigung, Gleichstellung;;;In Weiterentwicklung;Das unterentwickelte erkennen, verstehen und nutzen von Talenten, Fachwissen und Erfahrungen von Arbeitnehmern ist multidimensionale Verschwendung, die sich niemand leisten kann und darf. KI soll hier helfen diese Verschwendung zu minimieren.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
