Index;Quelle;Projektname;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Lizenz;Lizenz-Organisation;Projekt-Abkürzung;Art;Einsatzbereich
215;https://codefor.de/projekte/wahlkompass-digitales/;Wahlkompass Digitales;https://www.hiig.de/wahlkompass, https://github.com/mstats/wahlkompass/;OK Lab Berlin, Code for Germany;Laufend;Der Wahlkompass Digitales schafft Transparenz im Wahlkampf und zeigt, welche Antworten die deutschen Parteien auf digitalpolitische Fragen haben. Das Tool ermöglicht, Wahlprogramme zu Digitalthemen in …;CC-BY 4.0;https://codefor.de;;Plattform für Wahlentscheidungen, Datenanwendung, Web-App;Wahlen, Politische Bildung, Demokratie
216;https://codefor.de/projekte/le-wahldaten/;Wahlkreise in Sachsen;https://codeforleipzig.github.io/wahldaten/, https://github.com/CodeforLeipzig/wahldaten;OK Lab Leipzig, Code for Germany;Abgeschlossen;"Das Projekt hat sich zum Ziel gesetzt, die Wahlkreise in Sachsen zur Landtagswahl maschinenlesbar bereitstellen.
Da keine Shapefile mit den sächsischen Wahlkreisen gefunden werden konnte, sondern nur …";CC-BY 4.0;https://codefor.de;;Datenportal, Datenanwendung für Öffentlichkeit, Interaktiver Fragebogen, Karten, Datenauswertung, Datenvisualisierung, Web-App;Wahlen, Politische Bildung, Demokratie, Transparenz
217;https://codefor.de/projekte/p-wahllokalfinder/;Wahllokale Potsdam;http://wahllokalfinder.herokuapp.com/potsdam, https://github.com/open-data-potsdam/wahllokalfinder-cgn;OK Lab Potsdam, Code for Germany;Abgeschlossen;Wo sind die Potsdamer Wahllokale zur Bundestagswahl 2017?;CC-BY 4.0;https://codefor.de;;Webseite, Datenportal;Wahlen, Politische Bildung
218;https://codefor.de/projekte/wahllokalfinder/;Wahllokalfinder;http://wahllokalfinder.herokuapp.com;OK Lab Köln, Code for Germany;Laufend;Am Sonntag, den 14. Mai, wählte NRW einen neuen Landtag. Der von der Stadt Köln, Railslove und „Kölner Stadt-Anzeiger“ präsentierte Wahllokalfinder #Köln zeigt alle 240 Wahllokale an, und lotste die …;CC-BY 4.0;https://codefor.de;;Web-App, Plattform für Wahlentscheidungen, Kartenanwendung, Interaktive Karte;Wahlen, Stadtplanung, Politische Bildung, Demokratie
219;https://codefor.de/projekte/wahlprogramm-matrix/;Wahlprogramm-Matrix Kommunalwahl Münster 2014;http://codeformuenster.org/wahlprogramm-matrix, http://github.com/codeformuenster/wahlprogramm-matrix;Code for Münster, Code for Germany;Abgeschlossen;Ein Tool zum Vergleich von Abschnitten in Wahlprogrammen. Per Klick werden ähnliche Abschnitte zum Ausgewählten farblich hervorgehoben. Die Auswertung geschieht automatisiert mit NLP.;CC-BY 4.0;https://codefor.de;;Webseite, Natural Language Processing, Analyse von Sensordaten;Wahlen, Politische Bildung, Demokratie
220;https://codefor.de/projekte/wahlprogrammat/;Wahlprogrammquiz;mailto:nicolas.merz@wzb.eu, https://visuals.manifesto-project.wzb.eu/wahlprogrammquiz/;OK Lab Berlin, Code for Germany;Laufend;Ein Quiz zu den Inhalten der Wahlprogramme der sechs Parteien.;CC-BY 4.0;https://codefor.de;;Quiz, Interaktiver Fragebogen, Plattform für Wahlentscheidungen;Wahlen, Politische Bildung, Demokratie
221;https://codefor.de/projekte/be-wahlversprechen/;Wahlversprechen2013;http://wahlversprechen2013.de;OK Lab Berlin, Code for Germany;Unbekannt;wahlversprechen2013.de dokumentiert alle Wahlversprechen der Bundesregierung, d.h. die Inhalte des Koalitionsvertrags und die Inhalte der Wahlprogramme von SPD und CDU. Wir möchten im Verlauf der …;CC-BY 4.0;https://codefor.de;;Datenportal, Datenanwendung für Öffentlichkeit, Web-App, Datenvisualisierung;Wahlen, Politische Bildung, Demokratie, Transparenz
222;https://codefor.de/projekte/be-wartezeit-moers/;Wartezeit Moers;http://wartezeit.tursics.de/, https://github.com/tursics/wait-moers;OK Lab Berlin, Code for Germany;Abgeschlossen;Zeigt die durchschnittlichen Wartezeiten für den Bürgerservice in Moers nach Stunden und Tagen. Größere Kreise bedeuten längere, kleinere Kreise kürzere Wartezeiten. Mittwoch bis Samstag Vormittag …;CC-BY 4.0;https://codefor.de;;Datenportal, Datenvisualisierung, Web-App;Verwaltung, Wohnen, Stadt
223;https://codefor.de/projekte/hn-lk-wartezeiten/;Wartezeiten KFZ-Zulassungsstelle Heilbronn;http://wartezeit.opendatalab.de/, https://github.com/opendata-heilbronn/wartezeiten-KFZ-heilbronn, http://wartezeit.tursics.de/about.html;Code for Heilbronn, Code for Germany;Abgeschlossen;"Zeigt die durchschnittlichen Wartezeiten für die KFZ-Zulassungsstelle in Heilbronn nach Stunden und Tagen.
Bei diesem Projekt handelt es sich um ein Redeployment der Wartezeiten-Anwendung für das …";CC-BY 4.0;https://codefor.de;;Datenportal, Datenvisualisierung, Web-App;Verwaltung, Mobilität
224;https://codefor.de/projekte/frankfurt-was-bekomme-ich-fuer-meine-miete/;Was bekomme ich in Frankfurt für meine Miete?;https://mieten-ffm.netlify.com/;OK Lab Frankfurt, Code for Germany;Abgeschlossen;Visualisierung, die die Abhängigkeiten von verschiedenen Parametern wie Baumdichte, Ärztedichte und Kitplätzen zum Mietpreis anzeigt.;CC-BY 4.0;https://codefor.de;;Visualisierung, Datenvisualisierung, Web-App;Wohnen, Stadtplanung
225;https://codefor.de/projekte/hn-landtag/;Was macht mein Landtagsabgeordneter?;https://codefor.de/projekte/hn-landtag/;Code for Heilbronn, Code for Germany;Laufend;Die Abgeordneten im Landtag von Baden-Württemberg starten jeden Monat viele Initiativen und Anfragen zu ganz unterschiedlichen Themen. Wir wollen diese Daten besser zugängig machen und aufbereiten. …;CC-BY 4.0;https://codefor.de;;Datenportal, Datenvisualisierung, Web-App;Politische Bildung, Demokratie, Transparenz
226;https://codefor.de/projekte/le-trinkwasser/;Was steckt in meinem Leitungswasser?;https://trinkwasser.codeforleipzig.de/, https://github.com/codeforleipzig/trinkwasser;OK Lab Leipzig, Code for Germany;Abgeschlossen;"Qualitätswerte des Trinkwassers aus dem Versorgungsgebiet der MIDEWA schematisch und als Karte.
Trinkwasser gilt als das am besten kontrollierte Lebensmittel in Deutschland. Und trotzdem wissen wir …";CC-BY 4.0;https://codefor.de;;Datenportal, Karten, Datenvisualisierung, Open Data;Umweltschutz, Wasser, Trinkwasser
227;https://codefor.de/projekte/bundestagswahl/;was wäre wenn;https://codeforcologne.github.io/was-wenn/, https://github.com/codeforcologne/was-wenn;OK Lab Köln, Code for Germany;Abgeschlossen;Die Forderung nach einem Gesetz, daß die Wahl ab 16 Jahren erlaubt, ist schon seit langem ein Programmpunkt bei vielen Parteien. Wie würden sich aber die Ergebnisse verändern, wenn auch die junge …;CC-BY 4.0;https://codefor.de;;Webseite, Datenanalyse;Wahlen, Jugendarbeit, Politische Bildung
228;https://codefor.de/projekte/muc-finder/;Web-App zum Finden von bestimmten Orten (u.a. Defibrilatoren) in der Umgebung;http://codeformunich.github.io/FinderApp/, https://github.com/codeformunich/FinderApp;OK Lab München, Code for Germany;Laufend;Ziel des Projekts ist eine Web-App, die aus Open-Street-Map-Daten Orte einer bestimmten Kategorie, z.B. öffentliche Toiletten, Spielplätze oder Defibrilatoren in der Umgebung findet und dazu …;CC-BY 4.0;https://codefor.de;;Web-App, Open-Source, Datenportal;Gesundheit, Umweltschutz, Mobilität
229;https://codefor.de/projekte/ms-weihnachtsmarkt/;Weihnachtsmarkt-App Münster 2014;http://codeformuenster.org/weihnachtsmarkt/, https://github.com/codeformuenster/weihnachtsmarkt;Code for Münster, Code for Germany;Abgeschlossen;Weihnachtsmarkt-App Münster 2014 mit Warenangebotssuche auf einer Karte!;CC-BY 4.0;https://codefor.de;;Web-App, Kartenanwendung, Datenvisualisierung;Tourismus, Stadtplanung
230;https://codefor.de/projekte/be-xmas/;Weihnachtsmärkte;https://github.com/tursics/xmas-markets, http://www.tursics.de/xmasmarkets/de/;OK Lab Berlin, Code for Germany;Abgeschlossen;Alle Weihnachtsmärkte aus Berlin in einer App. Man nehme die Open Data-Liste aus Berlin, ein paar Pressetext und -bilder und baue eine App zusammen. Die App ist soweit fertig, muss aber jedes Jahr mit …;CC-BY 4.0;https://codefor.de;;Open Data, App, Datenanwendung;Tourismus, Kultur
231;https://codefor.de/projekte/wepublic/;Wepublic;https://www.wepublic.me, https://github.com/wepublic, mailto:hello@wepublic.me;OK Lab Berlin, Code for Germany;Laufend;"Mit dem Projekt Wepublic möchten wir die digitale Kommunikation zwischen Bürgern und Politikern grundsätzlich verändern - hin zu mehr Dialog, mehr Verständnis und mehr konstruktive Kritik.
Starten …";CC-BY 4.0;https://codefor.de;Wepublic;Plattform, Web-App, Datenanwendung für Öffentlichkeit;Politische Bildung, Demokratie, Wahlen
232;https://codefor.de/projekte/hh-baualterskarte/;Wie alt sind die Hamburger Gebäude?;http://hannes.enjoys.it/geo/odd2014/baujahr.html, http://inspire.daten-hamburg.de/DE_HH_Downloaddienst_INSPIRE_A3_2_Gebaeude/ServiceFeed.xml;OK Lab Hamburg, Code for Germany;Abgeschlossen;In den öffentlichen Geodaten der Stadt stecken einige interessante Datensätze: Auf dieser Karte sind beispielsweise die Baualtersklassen der Hamburger Gebäude (soweit bekannt) dargestellt.;CC-BY 4.0;https://codefor.de;;Karte, Datenportal, Interaktive Karte, Datenvisualisierung;Stadtplanung, Umweltschutz, Bauwesen
233;https://codefor.de/projekte/hh-bruecken/;Wie viele Brücken hat Hamburg?;http://hathamburgmehrbrueckenalsvenedig.tumblr.com/, https://www.openstreetmap.de/;OK Lab Hamburg, Code for Germany;Abgeschlossen;Wie viele Brücken hat Hamburg? Rund 2500 soll es laut Behörde sein. Das wären mehr als Venedig, Amsterdam und Stockholm zusammen. Damit steht Hamburg als brückenreichste Stadt Europas im Guinness Buch …;CC-BY 4.0;https://codefor.de;;Datenportal, Datenanalyse, Datenauswertung, Datenvisualisierung;Stadtplanung, Umweltschutz, Verkehr
234;https://codefor.de/projekte/wecount/;Wir zählen;https://berlin-zaehlt.de/, https://adfc-tk.de/wir-zaehlen/, https://github.com/codeforberlin/we-count/;OK Lab Berlin, Code for Germany;Laufend;“Wir zählen” möchte Verkehrszählungen aus dem Datenschatz des Projektes “Berlin zählt Mobilität” und darüber hinaus sichtbar machen. Das Ziel ist die Entwicklung eines …;CC-BY 4.0;https://codefor.de;;Datenportal, Datenvisualisierung, Interaktives Dashboard;Mobilität, Stadtplanung, Umweltschutz
235;https://codefor.de/projekte/le-woistmarkt/;Wo ist Markt?;http://wo-ist-markt.de/#leipzig, https://github.com/wo-ist-markt/wo-ist-markt.github.io;OK Lab Leipzig, Code for Germany;Abgeschlossen;"Wo ist gerade Wochenmarkt in Leipzig auf einer Karte dargestellt. Man kann für den aktuellen Tag filtern oder alle anzeigen. Die gerade stattfindenden Märkte werden grün gekennzeichnet.
Umsetzung …";CC-BY 4.0;https://codefor.de;;Web-App, Kartenanwendung, Datenportal;Landwirtschaft, Stadtplanung
236;https://codefor.de/projekte/wo-ist-testzentrum/;Wo ist Testzentrum?;https://wo-ist-testzentrum.de, https://github.com/CodeforLeipzig/wo-ist-testzentrum;OK Lab Leipzig, Code for Germany;Abgeschlossen;Auf einer Karte werden die Standorte von Corona-Test-Zentren in verschiedenen deutschen Städten und Gemeinden angezeigt. Durch einen Klick auf einen Kartenpin erfährst du, wann ein Test-Zentrum …;CC-BY 4.0;https://codefor.de;;Kartenanwendung, Open Source, Datenportal;Gesundheit
237;https://codefor.de/projekte/le-weihnachtsmarktkarte/;Wo ist Weihnachtsmarkt?;https://wo-ist-weihnachtsmarkt.codeforleipzig.de/, https://github.com/CodeforLeipzig/weihnachtsmarktkarte;OK Lab Leipzig, Code for Germany;Abgeschlossen;"Auf dieser Webseite kannst Du Dich über die Weihnachtsmärkte in Leipzig und näherere Umgebung informieren (Stand November bis Dezember 2022).
Dieses Projekt ist eine Adpation des Berliner …";CC-BY 4.0;https://codefor.de;;Webseite, Datenportal, Kartenanwendung, Interaktive Karte, Open Data;Tourismus, Stadtplanung, Kultur
238;https://codefor.de/projekte/be-schulsanierung/;Wo unsere Kinder lernen;http://schulsanierung.tursics.de, https://github.com/tursics/schulsanierung;OK Lab Berlin, Code for Germany;Abgeschlossen;"Viele Schulen in Berlin sind marode. Wie teuer die Sanierung wirklich wird, können Sie auf der Karte erkunden.
Die Toiletten stinken, Wasser tropft von der Decke, der Putz bröckelt von der Wand. …";CC-BY 4.0;https://codefor.de;;Webseite, Karte, Datenvisualisierung;Bildung, Stadtplanung
239;https://codefor.de/projekte/zug-direktverbindungen/;Zug-Direktverbindungen;https://direkt.bahn.guru, https://github.com/juliuste/direkt.bahn.guru;OK Lab Berlin, Code for Germany;Abgeschlossen;Eine Karte mit allen Zug-Direktverbindungen aus deiner Stadt.;CC-BY 4.0;https://codefor.de;;Karte, Open Data, Datenvisualisierung;Mobilität, Verkehr
240;https://codefor.de/projekte/zuwendungen/;Zuwendungsdatenbank;http://zuwendungen.net/, https://github.com/corny/zuwendungen;Code for Germany;Abgeschlossen;Die Zuwendungsdatenbank sammelt länderübergreifend frei zugängliche Daten über Zuwendungen, überführt sie in ein einheitliches Format und macht sie durchsuchbar.;CC-BY 4.0;https://codefor.de;;Datenportal, Open Data;Verwaltung, Transparenz
