Index;Quelle;Projektname;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Lizenz;Lizenz-Organisation;Projekt-Abkürzung;Art;Einsatzbereich
201;https://codefor.de/projekte/trinkwasser/;Trinkwasser in Köln;https://codefor.de/projekte/trinkwasser/;OK Lab Köln, Code for Germany;Unbekannt;Trinkwasser, wir alle nutzen es täglich. Es liegt daher nahe, sich über das Trinkwasser Gedanken zu machen und sich zu fragen: “Woraus setzt sich mein Trinkwasser zusammen und wie schneidet es …;CC-BY 4.0;https://codefor.de;;Analyse von Sensordaten und ML, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Interaktive App, Interaktive Karte, Interaktiver Fragebogen, Interne Datenanwendung, KI Anwendung, Karte, Knowledge Graph, Large Language Model (LLM), Monitoring, Offene Daten, Output Monitoring, Plattform für Wahlentscheidungen, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung, Visualisierung mit Karten, Zugänglichkeit Offene Daten des Statistischen Bundesamts.;Afrika, Antidiskriminierung, Antirassismus, Arbeit mit Kindern, Armut, Barrierefreiheit, Beratung, Chancengleichheit, Demokratie, Demenz, Datenschutz, Energie, Ethik, Evaluation, Frauen, Fundraising, Geflüchtete, Genderneutrale Sprache, Gleichberechtigung, Gleichstellung, Gesundheit, Humanitäre Hilfe, Indien, Inklusion, Integration, International, Jugendarbeit, Jugendbeteiligung, Jugendhilfe, Kamerun, Katastrophenschutz, Kältehilfe, Kinderschutz, Kinder- und Jugendhilfe, KI, Kongo, Kroatien, Landwirtschaft, Meeresschutz, Mentale Gesundheit, Mentoring, Menschen mit Behinderung, Menschenrechte, Migration, Migrationsberatung, Nachhaltigkeit, Offene Daten, Partizipation, Patenschaft, Pflege, Pflegende Angehörige, Queere Sichtbarkeit, Rettungsdienst, Senioren, Soziale Arbeit, Sport, Stadt, Stadtplanung, Teilhabe, Telemedizin, Transparenz, Türkei, Umwelt, Umweltschutz, Vernetzung, Verwaltung, Wirkungsmessung, Wohlfahrt, Wohnen, Wohnungslosenhilfe, Wissensmanagement.
202;https://codefor.de/projekte/twitterdashboard/;Twitter Dashboard;https://codefor.de/projekte/twitterdashboard/;OK Lab Bonn-Rhein-Sieg, Code for Germany;In Planung;Ein Dashboard mit analogen Zeigern signalisiert die Frequenz von Tweets, die über die einzelnen Parteien abgesetzt werden.;CC-BY 4.0;https://codefor.de;;Dashboard, Datenvisualisierung, Interaktive Anwendung;Politik, Wahlen, Parteien
203;https://codefor.de/projekte/umweltzone/;Umweltzone Android app;https://codefor.de/projekte/umweltzone/;OK Lab Berlin, Code for Germany;Unbekannt;The Umweltzone app enables citizens to look up the areas of cities which are restricted for being used by cars limited by their specific emission profile. The app shows the outline of the low emission …;CC-BY 4.0;https://codefor.de;;Umweltzone Android app;Umweltschutz
204;https://codefor.de/projekte/fl-open-accident-map/;Unfallkarte der Stadt Flensburg;https://codefor.de/projekte/fl-open-accident-map/;OK Lab Flensburg, Code for Germany;In Planung;Während einer kleinen Brainstorming Session ist diese interaktive webbasierte Karte mit den Daten des Bundesamtes für Kartographie und Geodäsie entstanden. Nach einigen Stunden der maschinellen …;CC-BY 4.0;https://codefor.de;;Interaktive Karte, Datenanalyse, Datenerhebung, Open Data;Verkehr, Unfallprävention, Kommune, Verwaltung
205;https://codefor.de/projekte/vbb-api/;VBB-API-Schnittstelle;https://codefor.de/projekte/vbb-api/;OK Lab Berlin, Code for Germany;In Planung;Im Rahmen dieses Projekts sind eine entwicklerfreundliche HTTP-API für Echtzeitdaten und mehrere Module für statische Daten entstanden. Außerdem habe ich einen Telegram-Bot geschrieben und möchte eine …;CC-BY 4.0;https://codefor.de;VBB-API;Datenanwendung für Öffentlichkeit, API, Datenanalyse, Datenerhebung, Interaktive App;Verkehr, ÖPNV, Berlin, Brandenburg
206;https://codefor.de/projekte/cologne-veranstaltungen/;Veranstaltungen in Köln;https://codefor.de/projekte/cologne-veranstaltungen/;OK Lab Köln, Code for Germany;In Planung;Mithilfe dieser doppelten Visualisierung auf Karte und Kalender kann man Veranstaltungen der Stadt Köln sowohl nach dem Kriterium Ort wie auch Datum suchen. Zu jeder Veranstaltung werden Infos und …;CC-BY 4.0;https://codefor.de;;Interaktive Karte, Visualisierung mit Karten;Stadtplanung, Teilhabe, Veranstaltungen
207;https://codefor.de/projekte/cologne-verkehr/;Verkehrsmeldungen Köln;https://codefor.de/projekte/cologne-verkehr/;OK Lab Köln, Code for Germany;In Planung;Wer in Köln wissen will, wann in der Umgebung seines Auto-Parkplatzes eine verkehsbezogene Meldung ist - um z.B. zu verhindern, dass das Auto abgeschlept wird - hat in der App die Möglichkeit seine …;CC-BY 4.0;https://codefor.de;;Verkehrsmeldungen, App, Webseite, Code;Verkehr, Umwelt, Stadtplanung, Kommune
208;https://codefor.de/projekte/cologne-verteilte-daten-vernetzen/;Verteilte Daten vernetzen mit JSON-LD;https://codefor.de/projekte/cologne-verteilte-daten-vernetzen/;OK Lab Köln, Code for Germany;In Betrieb;Die Idee zu diesem Prototyp ist es, Daten dezentral auf Servern zu speichern und diese via JSON-LD zu vernetzen. WebCrawler können die Daten dann indexieren und für spezielle Anwendungen aufbereiten. …;CC-BY 4.0;https://codefor.de;;Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Digitale Plattform, Entscheidungsassistent, Interaktive App, Interaktive Karte, Interaktiver Fragebogen, Interne Datenanwendung, KI Anwendung, Knowledge Graph, Large Language Model (LLM), Matching, Monitoring, Offene Daten, Output Monitoring, Plattform für Wahlentscheidungen, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung, Sprach-Editor, Umfrage, Übersetzungsassistent, Vernetzungsassistent, Verzeichnis / Karte, Visualisierung mit Karten, Zugänglichkeit Offene Daten des Statistischen Bundesamts.;Demokratie, Datenschutz, Energie, Ethik, Evaluation, Frauen, Fundraising, Geflüchtete, Genderneutrale Sprache, Gleichberechtigung, Gleichstellung, Gesundheit, Humanitäre Hilfe, Indien, Inklusion, Integration, International, Jugendarbeit, Jugendbeteiligung, Jugendhilfe, Kamerun, Katastrophenschutz, Kältehilfe, Kinderschutz, Kinder- und Jugendhilfe, KI, Kongo, Kroatien, Landwirtschaft, Meeresschutz, Mentale Gesundheit, Mentoring, Menschen mit Behinderung, Menschenrechte, Migration, Migrationsberatung, Nachhaltigkeit, Offene Daten, Partizipation, Patenschaft, Pflege, Pflegende Angehörige, Queere Sichtbarkeit, Rettungsdienst, Senioren, Soziale Arbeit, Sport, Stadt, Stadtplanung, Teilhabe, Telemedizin, Transparenz, Türkei, Umwelt, Umweltschutz, Vernetzung, Verwaltung, Wirkungsmessung, Wohlfahrt, Wohnen, Wohnungslosenhilfe, Wissensmanagement.
209;https://codefor.de/projekte/jena-virtuellesjena/;Virtuelles Jena;https://codefor.de/projekte/jena-virtuellesjena/;OK Lab Jena, Code for Germany;Unbekannt;Stellenweise ist Jena in der Open-Street-Map noch unentdecktes Land. Vor allem Gebäudeumrisse und Hausnummern, aber auch viele gastronomische, touristische Point-of-Interests fehlen um ein brauchbares …;CC-BY 4.0;https://codefor.de;;Datenanalyse, Open-Street-Map, Visualisierung;Stadtplanung, Open Data, Kartographie
210;https://codefor.de/projekte/bn-stolpersteine/;Visualisierung der Bonner Stolpersteine;https://codefor.de/projekte/bn-stolpersteine/;OK Lab Bonn-Rhein-Sieg, Code for Germany;In Betrieb;Die bekannten Stolpersteine jetzt auch für Bonn.;CC-BY 4.0;https://codefor.de;;Visualisierung;Stadtplanung, Denkmalpflege, Geschichte
211;https://codefor.de/projekte/le-lvz_polizeiticker_visualisierung/;Visualisierung der Polizeiticker Meldungen der Leipziger Volkszeitung;https://codefor.de/projekte/le-lvz_polizeiticker_visualisierung/;OK Lab Leipzig, Code for Germany;In Betrieb;"Eine Weboberfläche zur Visualisierung von Tickermeldungen aus der Leipziger Volkszeitung samt Crawler, Named Entity Recognition, Elastic Search und LeafletJS.
Umsetzung die Server-seitige Anwendung …";CC-BY 4.0;https://codefor.de;le-lvz_polizeiticker_visualisierung;Visualisierung, Named Entity Recognition, Elastic Search, LeafletJS, Crawler, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Digitale Plattform;Polizeiticker, Leipziger Volkszeitung, Visualisierung von Tickermeldungen, Geolokalisierung, Kartendarstellung
212;https://codefor.de/projekte/be-drl-volunteer-planner/;Volunteer-Planner;https://codefor.de/projekte/be-drl-volunteer-planner/;OK Lab Berlin, Code for Germany;In Planung;Der Volunteer-Planner ist eine Schichtplanungsplattform von Ehrenamtlichen fuer Ehrenamtliche. Mit ihm koennen organisationsuebergreifend bisher ungebundene Ehrenamtliche sich einfach und kurzfristig …;CC-BY 4.0;https://codefor.de;;Schichtplanungsplattform;Ehrenamtliche, Flüchtlingshilfe
213;https://codefor.de/projekte/vornamen/;Vornamen App;https://codefor.de/projekte/vornamen/;OK Lab Berlin, Code for Germany;In Betrieb;"Ein Namenslexikon für werdende Eltern mit offenen Daten aus ganz Deutschland.
Für die Smartphone-App habe ich alle Open Data Portale abgegrast und nachgefragt nach Vornamen-Statistiken. Mittlerweile …";CC-BY 4.0;https://codefor.de;;Interaktive App, Offene Daten;Familie, Kinder, Jugend
214;https://codefor.de/projekte/wahlometer/;Wahl-O-Meter;https://codefor.de/projekte/wahlometer/;OK Lab Ruhrgebiet, Code for Germany;In Planung;Im Rahmen der Wahlsalons soll im Datenschatz der Wahl-O-Maten der Bundeszentrale für politische Bildung geschürft werden: Die Daten werden aufbereitet und zueinander in Beziehung gesetzt, ein offenes …;CC-BY 4.0;https://codefor.de;Wahl-O-Meter;Analyse von Sensordaten und ML, Automatisierte Datenübermittlung, Bericht, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Digitale Plattform, Dokumentations- und Netzwerktool, Entscheidungsassistent, Interaktive App, Interaktive Karte, Interaktiver Fragebogen, Interne Datenanwendung, KI Anwendung, Karte, Knowledge Graph, Large Language Model (LLM), Matching, Monitoring, Offene Daten, Output Monitoring, Plattform für Wahlentscheidungen, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung, Sprach-Editor, Umfrage, Übersetzungsassistent, Vernetzungsassistent, Verzeichnis / Karte, Visualisierung mit Karten, Zugänglichkeit Offene Daten des Statistischen Bundesamts;Demokratie, Evaluation, Frauen, Fundraising, Geflüchtete, Genderneutrale Sprache, Gleichberechtigung, Gleichstellung, Gesundheit, Humanitäre Hilfe, Indien, Inklusion, Integration, International, Jugendarbeit, Jugendbeteiligung, Jugendhilfe, Katastrophenschutz, Kältehilfe, Kinderschutz, Kinder- und Jugendhilfe, KI, Menschen mit Behinderung, Menschenrechte, Migration, Migrationsberatung, Nachhaltigkeit, Offene Daten, Partizipation, Patenschaft, Pflege, Pflegende Angehörige, Queere Sichtbarkeit, Rettungsdienst, Senioren, Soziale Arbeit, Sport, Stadt, Stadtplanung, Teilhabe, Telemedizin, Transparenz, Türkei, Umwelt, Umweltschutz, Vernetzung, Verwaltung, Wirkungsmessung, Wohlfahrt, Wohnen, Wohnungslosenhilfe, Wissensmanagement
215;https://codefor.de/projekte/wahlbeteiligung/;Wahlbeteiligung;https://codefor.de/projekte/wahlbeteiligung/;OK Lab Köln, Code for Germany;In Planung;Das Projekt wahlbeteiligung soll die Wahlbeteiligung auf einer Karte veranschaulichen. Es soll darüber hinaus Eigenschaften der Umgebung dazu in Bezug setzen.;CC-BY 4.0;https://codefor.de;;Visualisierung mit Karten;Wahlbeteiligung, Teilhabe, Transparenz
216;https://codefor.de/projekte/wahldatentransparenzranking/;Wahldatentransparenzranking;https://codefor.de/projekte/wahldatentransparenzranking/;OK Lab Berlin, Code for Germany;In Planung;With the Wahldatentransparenzranking, we will examine the information offerings by the Statistische Landesämter in the case of election data. A focus will be on the (missing) openness of election data …;CC-BY 4.0;https://codefor.de;;Analyse von Sensordaten und ML, Automatisierte Datenübermittlung, Bericht, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Digitale Plattform, Dokumentations- und Netzwerktool, Entscheidungsassistent, Interaktive App, Interaktive Karte, Interaktiver Fragebogen, Interne Datenanwendung, KI Anwendung, Karte, Knowledge Graph, Large Language Model (LLM), Matching, Monitoring, Offene Daten, Output Monitoring, Plattform für Wahlentscheidungen, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung, Sprach-Editor, Umfrage, Übersetzungsassistent, Vernetzungsassistent, Verzeichnis / Karte, Visualisierung mit Karten, Zugänglichkeit Offene Daten des Statistischen Bundesamts;Demokratie, Datenschutz, Evaluation, Frauen, Fundraising, Geflüchtete, Genderneutrale Sprache, Gleichberechtigung, Gleichstellung, Gesundheit, Humanitäre Hilfe, Indien, Inklusion, Integration, International, Jugendarbeit, Jugendbeteiligung, Jugendhilfe, Kamerun, Katastrophenschutz, Kältehilfe, Kinderschutz, Kinder- und Jugendhilfe, KI, Kongo, Kroatien, Landwirtschaft, Meeresschutz, Mentale Gesundheit, Mentoring, Menschen mit Behinderung, Menschenrechte, Migration, Migrationsberatung, Nachhaltigkeit, Offene Daten, Partizipation, Patenschaft, Pflege, Pflegende Angehörige, Queere Sichtbarkeit, Rettungsdienst, Senioren, Soziale Arbeit, Sport, Stadt, Stadtplanung, Teilhabe, Telemedizin, Transparenz, Türkei, Umwelt, Umweltschutz, Vernetzung, Verwaltung, Wirkungsmessung, Wohlfahrt, Wohnen, Wohnungslosenhilfe, Wissensmanagement
217;https://codefor.de/projekte/wahlkompass-digitales/;Wahlkompass Digitales;https://codefor.de/projekte/wahlkompass-digitales/;OK Lab Berlin, Code for Germany;In Planung;Der Wahlkompass Digitales schafft Transparenz im Wahlkampf und zeigt, welche Antworten die deutschen Parteien auf digitalpolitische Fragen haben. Das Tool ermöglicht, Wahlprogramme zu Digitalthemen in …;CC-BY 4.0;https://codefor.de;;Transparenz, Vergleich von Wahlprogrammen;Politik, Digitalpolitik, Wahlkampf
218;https://codefor.de/projekte/le-wahldaten/;Wahlkreise in Sachsen;https://codefor.de/projekte/le-wahldaten/;OK Lab Leipzig, Code for Germany;In Betrieb;"Das Projekt hat sich zum Ziel gesetzt, die Wahlkreise in Sachsen zur Landtagswahl maschinenlesbar bereitstellen.
Da keine Shapefile mit den sächsischen Wahlkreisen gefunden werden konnte, sondern nur …";CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Interaktive Karte, Offene Daten;Demokratie, Partizipation, Transparenz, Wahlkreise
219;https://codefor.de/projekte/p-wahllokalfinder/;Wahllokale Potsdam;https://codefor.de/projekte/p-wahllokalfinder/;OK Lab Potsdam, Code for Germany;In Betrieb;Wo sind die Potsdamer Wahllokale zur Bundestagswahl 2017?;CC-BY 4.0;https://codefor.de;p-wahllokalfinder;Wahllokale, Offene Daten, Visualisierung mit Karten;Wahlen, Partizipation, Transparenz
220;https://codefor.de/projekte/wahllokalfinder/;Wahllokalfinder;https://codefor.de/projekte/wahllokalfinder/;OK Lab Köln, Code for Germany;In Planung;Am Sonntag, den 14. Mai, wählte NRW einen neuen Landtag. Der von der Stadt Köln, Railslove und „Kölner Stadt-Anzeiger“ präsentierte Wahllokalfinder #Köln zeigt alle 240 Wahllokale an, und lotste die …;CC-BY 4.0;https://codefor.de;Wahllokalfinder;Interaktive Karte, Visualisierung mit Karten;Wahl, Demokratie, Partizipation
221;https://codefor.de/projekte/wahlprogramm-matrix/;Wahlprogramm-Matrix Kommunalwahl Münster 2014;https://codefor.de/projekte/wahlprogramm-matrix/;Code for Münster, Code for Germany;Unbekannt;Ein Tool zum Vergleich von Abschnitten in Wahlprogrammen. Per Klick werden ähnliche Abschnitte zum Ausgewählten farblich hervorgehoben. Die Auswertung geschieht automatisiert mit NLP.;CC-BY 4.0;https://codefor.de;;Wahlprogramm-Matrix, Tool zum Vergleich von Abschnitten in Wahlprogrammen, automatisierte Auswertung mit NLP;Politik, Kommunalwahl, Münster
222;https://codefor.de/projekte/wahlprogrammat/;Wahlprogrammquiz;https://codefor.de/projekte/wahlprogrammat/;OK Lab Berlin, Code for Germany;In Planung;Ein Quiz zu den Inhalten der Wahlprogramme der sechs Parteien.;CC-BY 4.0;https://codefor.de;Wahlprogrammquiz;Quiz, Interaktive Anwendung, Generative KI, Matching;Politik, Bildung, Partizipation
223;https://codefor.de/projekte/be-wahlversprechen/;Wahlversprechen2013;https://codefor.de/projekte/be-wahlversprechen/;OK Lab Berlin, Code for Germany;Unbekannt;wahlversprechen2013.de dokumentiert alle Wahlversprechen der Bundesregierung, d.h. die Inhalte des Koalitionsvertrags und die Inhalte der Wahlprogramme von SPD und CDU. Wir möchten im Verlauf der …;CC-BY 4.0;https://codefor.de;Wahlversprechen2013;Wahlversprechen, Dokumentation, Transparenz;Politik, Regierung, Wahlprogramm
224;https://codefor.de/projekte/be-wartezeit-moers/;Wartezeit Moers;https://codefor.de/projekte/be-wartezeit-moers/;OK Lab Berlin, Code for Germany;In Betrieb;Zeigt die durchschnittlichen Wartezeiten für den Bürgerservice in Moers nach Stunden und Tagen. Größere Kreise bedeuten längere, kleinere Kreise kürzere Wartezeiten. Mittwoch bis Samstag Vormittag …;CC-BY 4.0;https://codefor.de;;Visualisierung mit Karten;Bürgerservice, Verwaltung
225;https://codefor.de/projekte/hn-lk-wartezeiten/;Wartezeiten KFZ-Zulassungsstelle Heilbronn;https://codefor.de/projekte/hn-lk-wartezeiten/;Code for Heilbronn, Code for Germany;In Betrieb;"Zeigt die durchschnittlichen Wartezeiten für die KFZ-Zulassungsstelle in Heilbronn nach Stunden und Tagen.
Bei diesem Projekt handelt es sich um ein Redeployment der Wartezeiten-Anwendung für das …";CC-BY 4.0;https://codefor.de;;Visualisierung mit Karten, Datenanalyse, Datenerhebung, Offene Daten;Verkehr, Verwaltung, Transparenz
226;https://codefor.de/projekte/frankfurt-was-bekomme-ich-fuer-meine-miete/;Was bekomme ich in Frankfurt für meine Miete?;https://codefor.de/projekte/frankfurt-was-bekomme-ich-fuer-meine-miete/;OK Lab Frankfurt, Code for Germany;In Betrieb;Visualisierung, die die Abhängigkeiten von verschiedenen Parametern wie Baumdichte, Ärztedichte und Kitplätzen zum Mietpreis anzeigt.;CC-BY 4.0;https://codefor.de;;Visualisierung;Stadtplanung, Wohnen, Wohnungslosenhilfe
227;https://codefor.de/projekte/hn-landtag/;Was macht mein Landtagsabgeordneter?;https://codefor.de/projekte/hn-landtag/;Code for Heilbronn, Code for Germany;In Planung;Die Abgeordneten im Landtag von Baden-Württemberg starten jeden Monat viele Initiativen und Anfragen zu ganz unterschiedlichen Themen. Wir wollen diese Daten besser zugängig machen und aufbereiten. …;CC-BY 4.0;https://codefor.de;;Datenanalyse, Visualisierung;Politik, Transparenz, Bürgerbeteiligung
228;https://codefor.de/projekte/le-trinkwasser/;Was steckt in meinem Leitungswasser?;https://codefor.de/projekte/le-trinkwasser/;OK Lab Leipzig, Code for Germany;In Betrieb;"Qualitätswerte des Trinkwassers aus dem Versorgungsgebiet der MIDEWA schematisch und als Karte.
Trinkwasser gilt als das am besten kontrollierte Lebensmittel in Deutschland. Und trotzdem wissen wir …";CC-BY 4.0;https://codefor.de;;Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Visualisierung mit Karten;Umwelt, Umweltschutz, Wasser, Trinkwasser, Open Data
229;https://codefor.de/projekte/hn-trinkwasser/;Was steckt in meinem Leitungswasser?;https://codefor.de/projekte/hn-trinkwasser/;Code for Heilbronn, Code for Germany;In Planung;"Trinkwasser gilt als das am besten kontrollierte Lebensmittel in Deutschland. Und trotzdem wissen wir sehr wenig über das Wasser, das bei uns aus dem Hahn kommt.
Selbst wenn die Zahlen auf den …";CC-BY 4.0;https://codefor.de;;Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Visualisierung mit Karten;Umwelt, Umweltschutz, Wasser, Trinkwasser
230;https://codefor.de/projekte/bundestagswahl/;was wäre wenn;https://codefor.de/projekte/bundestagswahl/;OK Lab Köln, Code for Germany;In Betrieb;Die Forderung nach einem Gesetz, daß die Wahl ab 16 Jahren erlaubt, ist schon seit langem ein Programmpunkt bei vielen Parteien. Wie würden sich aber die Ergebnisse verändern, wenn auch die junge …;CC-BY 4.0;https://codefor.de;;Analyse von Sensordaten und ML, Automatisierte Datenübermittlung, Bericht, Crowd-Sourced Daten, Dashboard, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Digitale Plattform, Dokumentations- und Netzwerktool, Entscheidungsassistent, Festival und Studie, Generative KI, Interaktive App, Interaktive Karte, Interaktiver Fragebogen, Interne Datenanwendung, KI Anwendung, Karte, Knowledge Graph, Large Language Model (LLM), Matching, Monitoring, Offene Daten, Output Monitoring, Plattform für Wahlentscheidungen, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung, Sprach-Editor, Umfrage, Übersetzungsassistent, Vernetzungsassistent, Verzeichnis / Karte, Visualisierung mit Karten, Zugänglichkeit Offene Daten des Statistischen Bundesamts.;Afrika, Antidiskriminierung, Antirassismus, Arbeit mit Kindern, Armut, Barrierefreiheit, Beratung, Chancengleichheit, Demokratie, Demenz, Datenschutz, Energie, Ethik, Evaluation, Frauen, Fundraising, Geflüchtete, Genderneutrale Sprache, Gleichberechtigung, Gleichstellung, Gesundheit, Humanitäre Hilfe, Indien, Inklusion, Integration, International, Jugendarbeit, Jugendbeteiligung, Jugendhilfe, Kamerun, Katastrophenschutz, Kältehilfe, Kinderschutz, Kinder- und Jugendhilfe, KI, Kongo, Kroatien, Landwirtschaft, Meeresschutz, Mentale Gesundheit, Mentoring, Menschen mit Behinderung, Menschenrechte, Migration, Migrationsberatung, Nachhaltigkeit, Offene Daten, Partizipation, Patenschaft, Pflege, Pflegende Angehörige, Queere Sichtbarkeit, Rettungsdienst, Senioren, Soziale Arbeit, Sport, Stadt, Stadtplanung, Teilhabe, Telemedizin, Transparenz, Türkei, Umwelt, Umweltschutz, Vernetzung, Verwaltung, Wirkungsmessung, Wohlfahrt, Wohnen, Wohnungslosenhilfe, Wissensmanagement.
231;https://codefor.de/projekte/muc-finder/;Web-App zum Finden von bestimmten Orten (u.a. Defibrilatoren) in der Umgebung;https://codefor.de/projekte/muc-finder/;OK Lab München, Code for Germany;In Planung;Ziel des Projekts ist eine Web-App, die aus Open-Street-Map-Daten Orte einer bestimmten Kategorie, z.B. öffentliche Toiletten, Spielplätze oder Defibrilatoren in der Umgebung findet und dazu …;CC-BY 4.0;https://codefor.de;Muc Finder;Web-App, Open-Street-Map-Daten, Defibrilatoren, Spielplätze, öffentliche Toiletten;München, Deutschland, Open Data
232;https://codefor.de/projekte/ms-weihnachtsmarkt/;Weihnachtsmarkt-App Münster 2014;https://codefor.de/projekte/ms-weihnachtsmarkt/;Code for Münster, Code for Germany;Unbekannt;Weihnachtsmarkt-App Münster 2014 mit Warenangebotssuche auf einer Karte!;CC-BY 4.0;https://codefor.de;;Interaktive Karte, Visualisierung mit Karten;Veranstaltung, Tourismus
233;https://codefor.de/projekte/be-xmas/;Weihnachtsmärkte;https://codefor.de/projekte/be-xmas/;OK Lab Berlin, Code for Germany;In Betrieb;Alle Weihnachtsmärkte aus Berlin in einer App. Man nehme die Open Data-Liste aus Berlin, ein paar Pressetext und -bilder und baue eine App zusammen. Die App ist soweit fertig, muss aber jedes Jahr mit …;CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Interaktive App, Offene Daten;Berlin, Weihnachtsmärkte, Open Data
234;https://codefor.de/projekte/wepublic/;Wepublic;https://codefor.de/projekte/wepublic/;OK Lab Berlin, Code for Germany;In Planung;"Mit dem Projekt Wepublic möchten wir die digitale Kommunikation zwischen Bürgern und Politikern grundsätzlich verändern - hin zu mehr Dialog, mehr Verständnis und mehr konstruktive Kritik.
Starten …";CC-BY 4.0;https://codefor.de;Wepublic;Interaktive App, Digitale Plattform, Offene Daten;Politik, Demokratie, Partizipation, Wahlkampf
235;https://codefor.de/projekte/hh-baualterskarte/;Wie alt sind die Hamburger Gebäude?;https://codefor.de/projekte/hh-baualterskarte/;OK Lab Hamburg, Code for Germany;In Betrieb;In den öffentlichen Geodaten der Stadt stecken einige interessante Datensätze: Auf dieser Karte sind beispielsweise die Baualtersklassen der Hamburger Gebäude (soweit bekannt) dargestellt.;CC-BY 4.0;https://codefor.de;;Visualisierung mit Karten;Stadtplanung, Transparenz, Offene Daten
236;https://codefor.de/projekte/hh-bruecken/;Wie viele Brücken hat Hamburg?;https://codefor.de/projekte/hh-bruecken/;OK Lab Hamburg, Code for Germany;In Betrieb;Wie viele Brücken hat Hamburg? Rund 2500 soll es laut Behörde sein. Das wären mehr als Venedig, Amsterdam und Stockholm zusammen. Damit steht Hamburg als brückenreichste Stadt Europas im Guinness Buch …;CC-BY 4.0;https://codefor.de;;Analyse von Sensordaten und ML, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Visualisierung;Stadtplanung, Verkehr, Statistik
237;https://codefor.de/projekte/wecount/;Wir zählen;https://codefor.de/projekte/wecount/;OK Lab Berlin, Code for Germany;In Planung;“Wir zählen” möchte Verkehrszählungen aus dem Datenschatz des Projektes “Berlin zählt Mobilität” und darüber hinaus sichtbar machen. Das Ziel ist die Entwicklung eines …;CC-BY 4.0;https://codefor.de;Wir zählen;Datenvisualisierung, Dashboard, Verkehrszählung;Verkehr, Mobilität, Bürgerwissenschaft
238;https://codefor.de/projekte/le-woistmarkt/;Wo ist Markt?;https://codefor.de/projekte/le-woistmarkt/;OK Lab Leipzig, Code for Germany;In Betrieb;"Wo ist gerade Wochenmarkt in Leipzig auf einer Karte dargestellt. Man kann für den aktuellen Tag filtern oder alle anzeigen. Die gerade stattfindenden Märkte werden grün gekennzeichnet.
Umsetzung …";CC-BY 4.0;https://codefor.de;Wo ist Markt?;Visualisierung mit Karten;Stadtplanung, Teilhabe, Offene Daten
239;https://codefor.de/projekte/be-woistmarkt/;Wo ist Markt?;https://codefor.de/projekte/be-woistmarkt/;OK Lab Berlin, Code for Germany;In Betrieb;Dieses Projekt visualisiert auf einer Karte wo gerade Wochenmarkt, Flohmarkt oder Gemüsemarkt ist. Über die Detailinformationen erfährst du, wann Markt ist. Über das Menü kannst du auswählen, ob alle …;CC-BY 4.0;https://codefor.de;Wo ist Markt?;Visualisierung, Interaktive Karte, Offene Daten;Verbraucherschutz, Information, Partizipation
240;https://codefor.de/projekte/wo-ist-testzentrum/;Wo ist Testzentrum?;https://codefor.de/projekte/wo-ist-testzentrum/;OK Lab Leipzig, Code for Germany;In Betrieb;Auf einer Karte werden die Standorte von Corona-Test-Zentren in verschiedenen deutschen Städten und Gemeinden angezeigt. Durch einen Klick auf einen Kartenpin erfährst du, wann ein Test-Zentrum …;CC-BY 4.0;https://codefor.de;Wo ist Testzentrum?;Interaktive Karte;Gesundheit, Corona-Test-Zentren
241;https://codefor.de/projekte/le-weihnachtsmarktkarte/;Wo ist Weihnachtsmarkt?;https://codefor.de/projekte/le-weihnachtsmarktkarte/;OK Lab Leipzig, Code for Germany;In Betrieb;"Auf dieser Webseite kannst Du Dich über die Weihnachtsmärkte in Leipzig und näherere Umgebung informieren (Stand November bis Dezember 2022).
Dieses Projekt ist eine Adpation des Berliner …";CC-BY 4.0;https://codefor.de;le-weihnachtsmarktkarte;Interaktive Karte, Datenanalyse, Open Data;Tourismus, Veranstaltung, Weihnachten
